,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
10,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,11,तेषामेवानुकम्पार्थमहमज्ञानजं तम: |नाशयाम्यात्मभावस्थो ज्ञानदीपेन भास्वता || 11||,teṣhām evānukampārtham aham ajñāna-jaṁ tamaḥnāśhayāmyātma-bhāva-stho jñāna-dīpena bhāsvatā,teṣhām—for them;eva—only;anukampā-artham—out of compassion;aham—I;ajñāna-jam—born of ignorance;tamaḥ—darkness;nāśhayāmi—destroy;ātma-bhāva—within their hearts;sthaḥ—dwelling;jñāna—of knowledge;dīpena—with the lamp;bhāsvatā—luminous,tesham evanukampartham aham ajnana-jam tamahnashayamyatma-bhava-stho jnana-dipena bhasvata,"BG 10.11:Out of compassion for them, I, who dwell within their hearts, destroy the darkness born of ignorance, with the luminous lamp of knowledge.","In this verse, Shree Krishna further elaborates the concept of grace. Previously, he had explained that he bestows it upon those who lovingly absorb their minds in him and make him the paramount object of their plans, thoughts, and activities. Now, he reveals what happens when someone receives his grace. He says that he destroys the darkness in their heart with the lamp of wisdom.Ignorance is often symbolized as darkness, but what is this lamp of wisdom that God talks about? At present, our senses, mind, and intellect are all material, while God is divine. Hence, we are unable to see him, hear him, know him, or be united with him. When God bestows his grace, he confers his divineYogmayaenergy upon the soul. It is also calledśhuddha sattva(divine mode of goodness), which is distinct from thesattva guṇa(mode of goodness) of Maya. When we receive thatśhuddha sattvaenergy, our sense, mind, and intellect become divine. To put it simply, by his grace, God bestows his divine senses, divine mind, and divine intellect to the soul. Equipped with these divine instruments, the soul is able to see God, hear God, know God, and be united with God. Hence, the Vedānt Darśhan states:viśheṣhānugrahaśh cha(3.4.38)[v13] “Only by God’s grace does one gain divine knowledge.” In this way, the torchlight that Shree Krishna refers to is his divine power. By the light of God’s divine power the darkness of the material energy is dispelled."
11,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,12,अर्जुन उवाच |परं ब्रह्म परं धाम पवित्रं परमं भवान् |पुरुषं शाश्वतं दिव्यमादिदेवमजं विभुम् || 12||आहुस्त्वामृषय: सर्वे देवर्षिर्नारदस्तथा |असितो देवलो व्यास: स्वयं चैव ब्रवीषि मे || 13||,arjuna uvāchaparaṁ brahma paraṁ dhāma pavitraṁ paramaṁ bhavānpuruṣhaṁ śhāśhvataṁ divyam ādi-devam ajaṁ vibhumāhus tvām ṛiṣhayaḥ sarve devarṣhir nāradas tathāasito devalo vyāsaḥ svayaṁ chaiva bravīṣhi me,arjunaḥ uvācha—Arjun said;param—Supreme;brahma—Brahman;param—Supreme;dhāma—abode;pavitram—purifier;paramam—Supreme;bhavān—you;puruṣham—personality;śhāśhvatam—eternal;divyam—divine;ādi-devam—the Primal Being;ajam—the unborn;vibhum—the great;āhuḥ—(they) declare;tvām—you;ṛiṣhayaḥ—sages;sarve—all;deva-ṛiṣhiḥ-nāradaḥ—devarṣhi Narad;tathā—also;asitaḥ—Asit;devalaḥ—Deval;vyāsaḥ—Vyās;svayam—personally;cha—and;eva—even;bravīṣhī—you are declaring;me—to me,arjuna uvachaparam brahma param dhama pavitram paramam bhavanpurusham shashvatam divyam adi-devam ajam vibhumahus tvam rishayah sarve devarshir naradas tathaasito devalo vyasah svayam chaiva bravishi me,"BG 10.12-13:Arjun said: You are the Supreme Divine Personality, the Supreme Abode, the Supreme Purifier, the Eternal God, the Primal Being, the Unborn, and the Greatest. The great sages, like Narad, Asit, Deval, and Vyas, proclaimed this, and now You are declaring it to me Yourself.","Commentators on the Vedic scriptures are sometimes fond of saying that Shree Krishna, Shree Ram etc. are not the Supreme Entity. They claim that the Ultimate Reality is formless and without attributes it takes on forms and manifests asAvatārs, and thus theseAvatārsare a step removed from God. However, Arjun refutes such viewpoints by declaring that Shree Krishna in his personal form is the supreme cause of all causes.Upon hearing the previous four verses, Arjun is convinced entirely about the supreme position of Shree Krishna, and emphatically vents the deep conviction that he now feels within himself. When great authorities testify knowledge, its credibility gets established. The great saints are the authorities for spiritual knowledge. Thus, Arjun quotes the saints, such as Narad, Asit, Deval, and Vyas, who have proclaimed Shree Krishna as the Supreme Divine Personality and the cause of all causes. In the Bheeshma Parva of the Mahabharat, there is a poem in which many sages eulogize Shree Krishna. Sage Narad says: “Shree Krishna is the creator of all the worlds and the knower of all feelings. He is the Lord of the celestial gods, who administer the universe.” (Verse 68.2) Sage Markandeya states: “Lord Krishna is the goal of all religious sacrifices and the essence of austerities. He is the present, past, and future of everything.” (Verse 68.3) Sage Bhrigu says: “He is the God of gods and the first original form of Lord Vishnu.” (Verse 68.4) Sage Ved Vyas states: “O Lord Krishna, You are the Lord of the Vasus. You have conferred power on Indra and the other celestial gods.” (Verse 68.5) Sage Angira says: “Lord Krishna is the creator of all beings. All the three worlds exist in his stomach. He is the Supreme Personality of Godhead.” (Verse 68.6) Elsewhere in the Mahabharat, Sage Asit and Deval declare: “Shree Krishna is the creator of Brahma, who is the creator of the three worlds.” (Mahabharat Vana Parva 12.50) Quoting these great authorities, Arjun says that now Shree Krishna is himself reconfirming their statements by declaring that he is the supreme cause of all creation."
12,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,13,अर्जुन उवाच |परं ब्रह्म परं धाम पवित्रं परमं भवान् |पुरुषं शाश्वतं दिव्यमादिदेवमजं विभुम् || 12||आहुस्त्वामृषय: सर्वे देवर्षिर्नारदस्तथा |असितो देवलो व्यास: स्वयं चैव ब्रवीषि मे || 13||,arjuna uvāchaparaṁ brahma paraṁ dhāma pavitraṁ paramaṁ bhavānpuruṣhaṁ śhāśhvataṁ divyam ādi-devam ajaṁ vibhumāhus tvām ṛiṣhayaḥ sarve devarṣhir nāradas tathāasito devalo vyāsaḥ svayaṁ chaiva bravīṣhi me,arjunaḥ uvācha—Arjun said;param—Supreme;brahma—Brahman;param—Supreme;dhāma—abode;pavitram—purifier;paramam—Supreme;bhavān—you;puruṣham—personality;śhāśhvatam—eternal;divyam—divine;ādi-devam—the Primal Being;ajam—the unborn;vibhum—the great;āhuḥ—(they) declare;tvām—you;ṛiṣhayaḥ—sages;sarve—all;deva-ṛiṣhiḥ-nāradaḥ—devarṣhi Narad;tathā—also;asitaḥ—Asit;devalaḥ—Deval;vyāsaḥ—Vyās;svayam—personally;cha—and;eva—even;bravīṣhī—you are declaring;me—to me,arjuna uvachaparam brahma param dhama pavitram paramam bhavanpurusham shashvatam divyam adi-devam ajam vibhumahus tvam rishayah sarve devarshir naradas tathaasito devalo vyasah svayam chaiva bravishi me,"BG 10.12-13:Arjun said: You are the Supreme Divine Personality, the Supreme Abode, the Supreme Purifier, the Eternal God, the Primal Being, the Unborn, and the Greatest. The great sages, like Narad, Asit, Deval, and Vyas, proclaimed this, and now You are declaring it to me Yourself.","Commentators on the Vedic scriptures are sometimes fond of saying that Shree Krishna, Shree Ram etc. are not the Supreme Entity. They claim that the Ultimate Reality is formless and without attributes it takes on forms and manifests asAvatārs, and thus theseAvatārsare a step removed from God. However, Arjun refutes such viewpoints by declaring that Shree Krishna in his personal form is the supreme cause of all causes.Upon hearing the previous four verses, Arjun is convinced entirely about the supreme position of Shree Krishna, and emphatically vents the deep conviction that he now feels within himself. When great authorities testify knowledge, its credibility gets established. The great saints are the authorities for spiritual knowledge. Thus, Arjun quotes the saints, such as Narad, Asit, Deval, and Vyas, who have proclaimed Shree Krishna as the Supreme Divine Personality and the cause of all causes. In the Bheeshma Parva of the Mahabharat, there is a poem in which many sages eulogize Shree Krishna. Sage Narad says: “Shree Krishna is the creator of all the worlds and the knower of all feelings. He is the Lord of the celestial gods, who administer the universe.” (Verse 68.2) Sage Markandeya states: “Lord Krishna is the goal of all religious sacrifices and the essence of austerities. He is the present, past, and future of everything.” (Verse 68.3) Sage Bhrigu says: “He is the God of gods and the first original form of Lord Vishnu.” (Verse 68.4) Sage Ved Vyas states: “O Lord Krishna, You are the Lord of the Vasus. You have conferred power on Indra and the other celestial gods.” (Verse 68.5) Sage Angira says: “Lord Krishna is the creator of all beings. All the three worlds exist in his stomach. He is the Supreme Personality of Godhead.” (Verse 68.6) Elsewhere in the Mahabharat, Sage Asit and Deval declare: “Shree Krishna is the creator of Brahma, who is the creator of the three worlds.” (Mahabharat Vana Parva 12.50) Quoting these great authorities, Arjun says that now Shree Krishna is himself reconfirming their statements by declaring that he is the supreme cause of all creation."
13,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,14,सर्वमेतदृतं मन्ये यन्मां वदसि केशव |न हि ते भगवन्व्यक्तिं विदुर्देवा न दानवा: || 14||,sarvam etad ṛitaṁ manye yan māṁ vadasi keśhavana hi te bhagavan vyaktiṁ vidur devā na dānavāḥ,"sarvam—everything;etat—this;ṛitam—truth;manye—I accept;yat—which;mām—me;vadasi—you tell;keśhava—Shree Krishna, the killer of the demon named Keshi;na—neither;hi—verily;te—your;bhagavan—the Supreme Lord;vyaktim—personality;viduḥ—can understand;devāḥ—the celestial gods;na—nor;dānavāḥ—the demons",sarvam etad ritam manye yan mam vadasi keshavana hi te bhagavan vyaktim vidur deva na danavah,"BG 10.14:O Krishna, I totally accept everything You have told me as the Truth. O Lord, neither gods nor the demons can understand Your true personality.","Listening attentively to Shree Krishna’s divine opulence and unlimited supremacy in brief, Arjun’s thirst for hearing more has increased. Wanting Shree Krishna to further describe his glories, he wishes to assure the Lord that he is fully convinced. By using the wordyat, Arjun means that whatever Shree Krishna has said to him from the seventh to the ninth chapters, he holds as true. He asserts that all Shree Krishna has stated is factual and not any metaphorical description. He addresses Shree Krishna asBhagavān, or the Supreme Lord. The wordBhagavānis defined in Devī Bhāgavat Purāṇ in the following manner:aiśhwaryasya samagrasya dharmasya yaśhasaḥ śhriyaḥjñānavairāgyośhchaiva ṣaṇṇāṁ bhagavānniḥ[v14]“Bhagavānis he who possesses these six opulences to the infinite extent—strength, knowledge, beauty, fame, opulence, and renunciation.” Thedevatās(celestial gods),dānavas(demons),mānavas(human beings) all have finite abilities to understand. They cannot comprehend the full identity ofBhagavān."
14,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,15,स्वयमेवात्मनात्मानं वेत्थ त्वं पुरुषोत्तम |भूतभावन भूतेश देवदेव जगत्पते || 15||,swayam evātmanātmānaṁ vettha tvaṁ puruṣhottamabhūta-bhāvana bhūteśha deva-deva jagat-pate,swayam—yourself;eva—indeed;ātmanā—by yourself;ātmānam—yourself;vettha—know;tvam—you;puruṣha-uttama—the Supreme Personality;bhūta-bhāvana—the Creator of all beings;bhūta-īśha—the Lord of everything;deva-deva—the God of gods;jagat-pate—the Lord of the universe,swayam evatmanatmanam vettha tvam purushottamabhuta-bhavana bhutesha deva-deva jagat-pate,"BG 10.15:Indeed, You alone know Yourself by Your inconceivable energy, O Supreme Personality, the Creator and Lord of all beings, the God of gods, and the Lord of the universe!","Emphasizing that Shree Krishna is the Supreme Divine Personality, Arjun refers to him as:Bhūta-bhāvana– the Creator of all beings, the Universal Father.Bhūteśh– the Supreme Controller, the Lord of all beings.Jagat-pate– the Lord and Master of creation.Deva-deva– the God of all the celestial gods.The Śhwetāśhvatar Upaniṣhad declares the same fact:yasmāt paraṁ nāparamasti kiñchid(3.9)[v15]“God can never be surpassed; he is beyond everything.”The previous verse stated that God cannot be known by anyone. This is clearly logical. All souls possess finite intellects, while God is infinite, and hence he is beyond the reach of their intellects. This does not belittle him; rather, it exalts him. The western philosopher F.A. Jacobi stated: “God whom we could know would be no God.” However in this verse, Arjun states that there is after all one personality who knows God, and that is God himself. Thus, Shree Krishna alone knows himself, and if he decides to grant his powers upon a soul, then that fortunate soul comes to know him as well."
15,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,16,वक्तुमर्हस्यशेषेण दिव्या ह्यात्मविभूतय: |याभिर्विभूतिभिर्लोकानिमांस्त्वं व्याप्य तिष्ठसि || 16||कथं विद्यामहं योगिंस्त्वां सदा परिचिन्तयन् |केषु केषु च भावेषु चिन्त्योऽसि भगवन्मया || 17||,vaktum arhasyaśheṣheṇa divyā hyātma-vibhūtayaḥyābhir vibhūtibhir lokān imāṁs tvaṁ vyāpya tiṣhṭhasikathaṁ vidyām ahaṁ yogins tvāṁ sadā parichintayankeṣhu keṣhu cha bhāveṣhu chintyo ’si bhagavan mayā,vaktum—to describe;arhasi—please do;aśheṣheṇa—completely;divyāḥ—divine;hi—indeed;ātma—your own;vibhūtayaḥ—opulences;yābhiḥ—by which;vibhūtibhiḥ—opulences;lokān—all worlds;imān—these;tvam—you;vyāpya—pervade;tiṣhṭhasi—reside;katham—how;vidyām aham—shall I know;yogin—the Supreme Master of Yogmaya;tvām—you;sadā—always;parichintayan—meditating;keṣhu—in what;keṣhu—in what;cha—and;bhāveṣhu—forms;chintyaḥ asi—to be thought of;bhagavan—the Supreme Divine Personality;mayā—by me,vaktum arhasyasheshena divya hyatma-vibhutayahyabhir vibhutibhir lokan imams tvam vyapya tishthasikatham vidyam aham yogins tvam sada parichintayankeshu keshu cha bhaveshu chintyo ’si bhagavan maya,"BG 10.16-17:Please describe to me Your divine opulences, by which You pervade all the worlds and reside in them. O Supreme Master of Yog, how may I know You and think of You. And while meditating, in what forms can I think of You, O Supreme Divine Personality?","Here, Yog refers toYogmaya(God’s divine power), and yogi refers to the Master ofYogmaya. Arjun has understood that Shree Krishna isBhagavān. He now wishes to know in what other ways, yet untold, is Shree Krishna’svibhūti(transcendental majestic opulence) displayed throughout creation. He wishes to hear about Shree Krishna’s eminence and paramount position as the Supreme Controller of all creation. Thus, he implores, “I am inquisitive to know your divine manifestations so that I may be endowed with unfaltering devotion. But the revelation of your personality is impossible to receive without your grace. So please be merciful and reveal your many glories by which I may perceive you.”"
16,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,17,वक्तुमर्हस्यशेषेण दिव्या ह्यात्मविभूतय: |याभिर्विभूतिभिर्लोकानिमांस्त्वं व्याप्य तिष्ठसि || 16||कथं विद्यामहं योगिंस्त्वां सदा परिचिन्तयन् |केषु केषु च भावेषु चिन्त्योऽसि भगवन्मया || 17||,vaktum arhasyaśheṣheṇa divyā hyātma-vibhūtayaḥyābhir vibhūtibhir lokān imāṁs tvaṁ vyāpya tiṣhṭhasikathaṁ vidyām ahaṁ yogins tvāṁ sadā parichintayankeṣhu keṣhu cha bhāveṣhu chintyo ’si bhagavan mayā,vaktum—to describe;arhasi—please do;aśheṣheṇa—completely;divyāḥ—divine;hi—indeed;ātma—your own;vibhūtayaḥ—opulences;yābhiḥ—by which;vibhūtibhiḥ—opulences;lokān—all worlds;imān—these;tvam—you;vyāpya—pervade;tiṣhṭhasi—reside;katham—how;vidyām aham—shall I know;yogin—the Supreme Master of Yogmaya;tvām—you;sadā—always;parichintayan—meditating;keṣhu—in what;keṣhu—in what;cha—and;bhāveṣhu—forms;chintyaḥ asi—to be thought of;bhagavan—the Supreme Divine Personality;mayā—by me,vaktum arhasyasheshena divya hyatma-vibhutayahyabhir vibhutibhir lokan imams tvam vyapya tishthasikatham vidyam aham yogins tvam sada parichintayankeshu keshu cha bhaveshu chintyo ’si bhagavan maya,"BG 10.16-17:Please describe to me Your divine opulences, by which You pervade all the worlds and reside in them. O Supreme Master of Yog, how may I know You and think of You. And while meditating, in what forms can I think of You, O Supreme Divine Personality?","Here, Yog refers toYogmaya(God’s divine power), and yogi refers to the Master ofYogmaya. Arjun has understood that Shree Krishna isBhagavān. He now wishes to know in what other ways, yet untold, is Shree Krishna’svibhūti(transcendental majestic opulence) displayed throughout creation. He wishes to hear about Shree Krishna’s eminence and paramount position as the Supreme Controller of all creation. Thus, he implores, “I am inquisitive to know your divine manifestations so that I may be endowed with unfaltering devotion. But the revelation of your personality is impossible to receive without your grace. So please be merciful and reveal your many glories by which I may perceive you.”"
17,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,18,विस्तरेणात्मनो योगं विभूतिं च जनार्दन |भूय: कथय तृप्तिर्हि शृण्वतो नास्ति मेऽमृतम् || 18||,vistareṇātmano yogaṁ vibhūtiṁ cha janārdanabhūyaḥ kathaya tṛiptir hi śhṛiṇvato nāsti me ’mṛitam,"vistareṇa—in detail;ātmanaḥ—your;yogam—divine glories;vibhūtim—opulences;cha—also;janaārdana—Shree Krishna, he who looks after the public;bhūyaḥ—again;kathaya—describe;tṛiptiḥ—satisfaction;hi—because;śhṛiṇvataḥ—hearing;na—not;asti—is;me—my;amṛitam—nectar",vistarenatmano yogam vibhutim cha janardanabhuyah kathaya triptir hi shrinvato nasti me ’mritam,"BG 10.18:Tell me again in detail Your divine glories and manifestations, O Janardan. I can never tire of hearing your nectar.","Arjun says, “… hearing your nectar,” instead of “… hearing your words that are like nectar.” He has omitted “your words that are like.” This is a literary technique calledatiśhayokti, or hyperbole (statement of extreme expression), in which the subject of comparison is omitted. He also addresses Shree Krishna as Janardan, which means “a benevolent person from whom distressed people ask for relief.”Descriptions of God’s glories are like nectar for those who love him. He has been drinking Shree Krishna’s ambrosial nectar-like words with his ears, and he now cheers him, by sayingbhūyaḥ kathaya, “Once more! My thirst for hearing your glories is not satiated.” That is the nature of divine nectar. It satiates us while simultaneously increasing the thirst for more. The sages of Naimisharanya made a similar statement while hearing the Śhrīmad Bhāgavatam from Suta Goswami:vayaṁ tu na vitṛipyāma uttamaśhlokavikrameyachchhṛiṇvatāṁ rasajñānāṁ svādu svādu pade pade(1.1.19)[v16]“Those who are devoted to Lord Krishna never tire of hearing descriptions of his divine pastimes. The nectar of these pastimes is such that the more it is relished the more it increases.”"
18,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,19,श्रीभगवानुवाच |हन्त ते कथयिष्यामि दिव्या ह्यात्मविभूतय: |प्राधान्यत: कुरुश्रेष्ठ नास्त्यन्तो विस्तरस्य मे ||19||,śhrī bhagavān uvāchahanta te kathayiṣhyāmi divyā hyātma-vibhūtayaḥprādhānyataḥ kuru-śhreṣhṭha nāstyanto vistarasya me,śhrī-bhagavān uvācha—the Lord spoke;hanta—yes;te—to you;kathayiṣhyāmi—I shall describe;divyāḥ—divine;hi—certainly;ātma-vibhūtayaḥ—my divine glories;prādhānyataḥ—salient;kuru-śhreṣhṭha—best of the Kurus;na—not;asti—is;antaḥ—limit;vistarasya—extensive glories;me—my,shri bhagavan uvachahanta te kathayishyami divya hyatma-vibhutayahpradhanyatah kuru-shreshtha nastyanto vistarasya me,"BG 10.19:The Lord spoke: I shall now briefly describe My divine glories to you, O best of the Kurus, for there is no end to their detail.","The Amar Kosh (ancient Sanskrit dictionary that is widely respected) definesvibhūtiasvibhūtir bhūtir aiśhwaryam[v17] (power and wealth). God’s powers and wealth are unlimited. Actually, everything about him is unlimited. He has unlimited forms, unlimited names, unlimited abodes, unlimited descensions, unlimited pastimes, unlimited devotees, and so on. Hence, the Vedas refer to him by the nameanant(unlimited):anantaśhchātmā viśhwarūpo hyakartā(Śhwetāśhvatar Upaniṣhad 1.9)[v18]“God is infinite and manifests in innumerable forms in the universe. Although he administers the universe, he is yet the non-doer.” The Ramayan states:hari ananta hari kathā anantā[v19]“God is unlimited, and the pastimes he enacts in his unlimitedAvatārsare also unlimited.” Sage Ved Vyas goes to the extent of saying:yo vā anantasya guṇānanantān anukramiṣhyan sa tu bāla-buddhiḥrajānsi bhūmer gaṇayet kathañchit kālena naivākhilaśhakti dhāmnaḥ(Bhāgavatam 11.4.2)[v20]“Those who think they can count the glories of God have a childish intellect. We may be successful in counting the specks of dust on the crest of the earth, but we can never count the unlimited glories of God.” Therefore, Shree Krishna says here that he will only be describing a small fraction of hisvibhūtis."
19,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,20,अहमात्मा गुडाकेश सर्वभूताशयस्थित: |अहमादिश्च मध्यं च भूतानामन्त एव च || 20||,aham ātmā guḍākeśha sarva-bhūtāśhaya-sthitaḥaham ādiśh cha madhyaṁ cha bhūtānām anta eva cha,"aham—I;ātmā—soul;guḍākeśha—Arjun, the conqueror of sleep;sarva-bhūta—of all living entities;āśhaya-sthitaḥ—seated in the heart;aham—I;ādiḥ—the beginning;cha—and;madhyam—middle;cha—and;bhūtānām—of all beings;antaḥ—end;eva—even;cha—also",aham atma gudakesha sarva-bhutashaya-sthitahaham adish cha madhyam cha bhutanam anta eva cha,"BG 10.20:O Arjun, I am seated in the heart of all living entities. I am the beginning, middle, and end of all beings.","Shree Krishna declares that he is not far from the soul—in fact he is closer than the closest. Theātmāor eternal soul is enthroned in the etheric heart of all living beings. The Vedas state:ya ātmani tiṣhṭhati[v21] “God is seated within our soul.” Seated inside, he grants the power of consciousness and eternality to the soul. If he were to subtract his power, our soul itself would become insentient and perish. We souls are thus eternal and sentient, not by our own power, but because the supremely sentient and eternal God is seated within, and is granting his powers to us. Hence, Shree Krishna declares that he is situated in the heart of all living beings.Our soul is the body of God, who is the Soul of our soul. The Bhāgavatam states:harirhi sākṣhādbhagavān śharīriṇāmātmā jhaṣhāṇāmiva toyamīpsitam(5.18.13)[v22]“God is theātmāof theātmā(Soul of the soul) of all living beings.” In the Bhāgavatam again, when Shukadev described how thegopīsused to leave their own children to go and see baby Shree Krishna, Parikshit asked him how this was possible:brahman parodbhave kṛiṣhṇe iyān premā kathaṁ bhavet(10.14.49)[v23]“O Brahmin, all mothers are attached to their own children. How did thegopīsdevelop such intense attachment to Shree Krishna, which they did not even feel toward their own child?” Shukadev replied:kṛiṣhṇamenamavehi tvamātmānamakhilātmanām(Bhāgavatam 10.14.55)[v24]“Please understand that Lord Krishna is the Supreme Soul of all living beings in the universe. For the benefit of humankind, he has appeared in a human form by hisYogmayapower.”Shree Krishna further states that he is the beginning, middle, and end of all living beings. They have emanated from him, and so he is their beginning. All life that exists in creation is sustained by his energy, and so he is the middle. And those who attain liberation go to his divine abode to live eternally with him. Hence, God is also the end of all living beings. Amongst the various definitions of God given by the Vedas, one of them is:yato vā imāni bhūtāni jāyante yena jātāni jīvanti, yatprayantyabhisaṁviśhanti(Taittirīya Upaniṣhad 3.1.1)[v25]“God is he from whom all living beings have emanated; God is he within whom all living beings are situated; God is he into whom all living beings shall unite.”"
20,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,21,आदित्यानामहं विष्णुर्ज्योतिषां रविरंशुमान् |मरीचिर्मरुतामस्मि नक्षत्राणामहं शशी || 21||,ādityānām ahaṁ viṣhṇur jyotiṣhāṁ ravir anśhumānmarīchir marutām asmi nakṣhatrāṇām ahaṁ śhaśhī,ādityānām—amongst the twelve sons of Aditi;aham—I;viṣhṇuḥ—Lord Vishnu;jyotiṣhām—amongst luminous objects;raviḥ—the sun;anśhu-mān—radiant;marīchiḥ—Marichi;marutām—of themaruts;asmi—(I) am;nakṣhatrāṇām—amongst the stars;aham—I;śhaśhī—the moon,adityanam aham vishnur jyotisham ravir anshumanmarichir marutam asmi nakshatranam aham shashi,"BG 10.21:Amongst the twelve sons of Aditi I am Vishnu; amongst luminous objects I am the sun. Know Me to be Marichi amongst themaruts, and the moon amongst the stars in the night sky.","From the Puranas we learn that Sage Kashyap had two wives— Aditi and Diti. From his first wife, Aditi, he fathered twelve celestial personalities—Dhata, Mitra, Aryama, Shakra, Varun, Amsha, Bhaga, Vivasvan, Pusha, Savita, Twashta, and Vaman. Amongst these, Vaman was the Avatar of the Supreme Lord Vishnu. Thus, Shree Krishna states that amongst the Adityas (twelve sons of Aditi), Vishnu (in the form of Vaman) reveals his opulence.Amongst luminous objects, the sun is supreme. The Ramayan states:rākāpati ṣhoṛasa uahiñ tārāgana samudāi,sakala girinha dava lāia binu rabi rāti na jāi[v26]“At night, all the lamps along with all the stars in the sky and the moon as well are together insufficient in removing the darkness of the night. But the moment the sun rises, the night gets dispelled.” That is the power of the sun, which Shree Krishna reveals as hisvibhūti.Then, he comes to the night sky. There is the well-known saying, “One moon is better than a thousand stars.” Shree Krishna says that amongst all the constellations and stars in the night sky, he is the moon because it best reveals his opulence.The Puranas further relate that Sage Kashyap fathereddaityas(demons) from his second wife Diti. However, apart from thedaityas, Diti desired to have a son more powerful than Indra (the king of the celestial gods). So she kept her baby in her womb for a year. Indra then used a thunderbolt and split her fetus into many pieces, but it turned into many fetuses. These became themaruts, or the 49 kinds of winds that flow in the universe, doing tremendous good. The major ones amongst them are Avaha, Pravaha, Nivaha, Purvaha, Udvaha, Samvaha, and Parivaha. The chief wind, known as Parivaha, also bears the name Marichi. Shree Krishna states that hisvibhūti(opulence) manifests in the wind called “Marichi.”"
21,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,22,वेदानां सामवेदोऽस्मि देवानामस्मि वासव: |इन्द्रियाणां मनश्चास्मि भूतानामस्मि चेतना || 22||,vedānāṁ sāma-vedo ’smi devānām asmi vāsavaḥindriyāṇāṁ manaśh chāsmi bhūtānām asmi chetanā,vedānām—amongst the Vedas;sāma-vedaḥ—theSama Veda;asmi—I am;devānām—of all the celestial gods;asmi—I am;vāsavaḥ̣—Indra;indriyāṇām—amongst the senses;manaḥ—the mind;ca—and;asmi—I am;bhūtānām—amongst the living beings;asmi—I am;chetanā—consciousness,vedanam sama-vedo ’smi devanam asmi vasavahindriyanam manash chasmi bhutanam asmi chetana,"BG 10.22:I am the Samaveda amongst the Vedas, and Indra amongst the celestial gods. Amongst the senses I am the mind; amongst the living beings I am consciousness.","There are four Vedas—Ṛig Veda, Yajur Veda, Sama Veda,andAtharva Veda.Amongst these, theSama Vedadescribes God’s glories as they manifest in the celestial gods, who are in charge of administering the universe. The Sāma Veda is also the most musical and is sung in praise of the Lord. It is enchanting to those who understand it and it evokes devotion amongst its listeners.Vasava is another name for Indra, the chief of the celestial gods. He is unparalleled among souls in fame, power, and rank. Only a soul with many lifetimes of pious deeds is promoted to the position of Indra. Thus, Indra reflects the resplendent glories of God.The five senses function correctly only if the mind is attentive to them. If the mind wanders away, the senses cannot function properly. For example, you hear with your ears what people say, but if your mind wanders away while they are speaking, their words are lost to you. So the mind is the king of the senses. Shree Krishna speaks of it as reflecting his power, and later in theBhagavad Gita, he mentions it as the sixth and most important sense (verse 15.7).Consciousness is the quality of the soul that distinguishes it from insentient matter. The difference between a living person and a dead person is the presence of consciousness in the living person’s body and its absence in a dead person’s body. Consciousness exists in the soul by the divine power of God. Hence, the Vedas state:chetanaśhchetanānām(Kaṭhopaniṣhad 2.2.13)[v27] “God is the sentience in the sentient.”"
