,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
20,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,21,पृथक्त्वेन तु यज्ज्ञानं नानाभावान्पृथग्विधान् |वेत्ति सर्वेषु भूतेषु तज्ज्ञानं विद्धि राजसम् || 21||,pṛithaktvena tu yaj jñānaṁ nānā-bhāvān pṛithag-vidhānvetti sarveṣhu bhūteṣhu taj jñānaṁ viddhi rājasam,pṛithaktvena—unconnected;tu—however;yat—which;jñānam—knowledge;nānā-bhāvān—manifold entities;pṛithak-vidhān—of diversity;vetti—consider;sarveṣhu—in all;bhūteṣhu—living entities;tat—that;jñānam—knowledge;viddhi—know;rājasam—in the mode of passion,prithaktvena tu yaj jnanam nana-bhavan prithag-vidhanvetti sarveshu bhuteshu taj jnanam viddhi rajasam,BG 18.21:That knowledge is to be considered in the mode of passion by which one sees manifold living entities in diverse bodies as individual and unconnected.,"Shree Krishna now explainsrājasicknowledge. That knowledge is said to be in the mode of passion where the world is not seen in its connection with God, and thus the living beings are perceived in their plurality, with distinctions of race, class, creed, sect, nationality, etc. Such knowledge divides the one human society along innumerable lines. When knowledge unites, it is in the mode of goodness, and when knowledge divides, it is in the mode of passion."
21,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,22,यत्तु कृत्स्नवदेकस्मिन्कार्ये सक्तमहैतुकम् |अतत्त्वार्थवदल्पं च तत्तामसमुदाहृतम् || 22||,yat tu kṛitsna-vad ekasmin kārye saktam ahaitukamatattvārtha-vad alpaṁ cha tat tāmasam udāhṛitam,yat—which;tu—but;kṛitsna-vat—as if it encompasses the whole;ekasmin—in single;kārye—action;saktam—engrossed;ahaitukam—without a reason;atattva-artha-vat—not based on truth;alpam—fragmental;cha—and;tat—that;tāmasam—in the mode of ignorance;udāhṛitam—is said to be,yat tu kritsna-vad ekasmin karye saktam ahaitukamatattvartha-vad alpam cha tat tamasam udahritam,"BG 18.22:That knowledge is said to be in the mode of ignorance where one is engrossed in a fragmental concept as if it encompasses the whole, and which is neither grounded in reason nor based on the truth.","When the intellect is dulled under the effect oftamo guṇa, it clings to a fragmental concept as if it were the complete truth. People with such views often become fanatic about what they perceive to be the Absolute Truth. Their understanding is usually not even rational, nor grounded in the scriptures or in reality, and yet they zealously desire to impose their beliefs on others. The history of humankind has repeatedly seen religious zealots who imagine themselves as self-appointed champions of God and defenders of faith. They fanatically proselytize and find a few followers with the same kind of intellect, creating the phenomenon of the blind leading the blind. However, in the name of serving God and religion, they create disruption in society and obstruct its harmonious growth."
22,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,23,नियतं सङ्गरहितमरागद्वेषत: कृतम् |अफलप्रेप्सुना कर्म यतत्सात्त्विकमुच्यते || 23||,niyataṁ saṅga-rahitam arāga-dveṣhataḥ kṛitamaphala-prepsunā karma yat tat sāttvikam uchyate,niyatam—in accordance with scriptures;saṅga-rahitam—free from attachment;arāga-dveṣhataḥ—free from attachment and aversion;kṛitam—done;aphala-prepsunā—without desire for rewards;karma—action;yat—which;tat—that;sāttvikam—in the mode of goodness;uchyate—is called,niyatam sanga-rahitam araga-dveshatah kritamaphala-prepsuna karma yat tat sattvikam uchyate,"BG 18.23:Action that is in accordance with the scriptures, free from attachment and aversion, and done without desire for rewards, is in the mode of goodness.","Having explained the three kinds of knowledge, Shree Krishna now describes the three kinds of action. In the passage of history, many social scientists and philosophers have given their opinion regarding what is proper action. A few of the important ones and their philosophies are mentioned here.1. The Epicureans of Greece (third century BC) believed that to “eat, drink, and be merry” was right action.2. More refined was the philosophy of Hobbs of England (1588 – 1679) and Helvetius of France (1715 – 1771). They said that if everyone becomes selfish and does not think of others, there will be chaos in the world. So they recommended that along with personal sense gratification we should also care for others. For example, if the husband is sick, the wife should take care of him; and if the wife is sick, the husband should take care of her. In the case where helping others conflicts with the self-interest, they advised that self-interest should be given the priority.3. Joseph Butler’s (1692 – 1752) philosophy went beyond this. He said that the idea of service to others after catering to our own self-interest was wrong. Helping others is a natural human virtue. Even a lioness feeds her cubs while remaining hungry herself. So, service to others must always take priority. However, Butler’s concept of service was limited to the alleviation of material suffering; for example, if a person is hungry, he should be fed. But this does not really solve problems because after six hours the person is hungry again.4. After Butler came Jeremy Bentham (1748 – 1832) and John Stuart Mill (1806 – 1873). They recommended the utilitarian principle of doing what is best for the majority. They suggested following the majority opinion for determining proper behavior. But if the majority is wrong or misguided then this philosophy falls through, for even a thousand ignorant people together cannot match the quality of thought of one learned person.Other philosophers recommended following the dictates of the conscience. They suggested that it is the best guide in determining proper behavior. However, the problem is that everyone’s conscience guides differently. Even in one family, two children have different moral values and conscience. Besides, even one person’s conscience changes over time. If a murderer is asked whether he feels bad on killing people, he replies, “Initially I would feel bad, but later it became as trivial as killing mosquitoes. I feel no remorse.”Regarding proper action, the Mahabharat states:ātmanaḥ pratikūlāni pareśhāṁ na samācharetśhrutiḥ smṛitiḥ sadāchāraḥ svasya cha priyamātmanaḥ(5.15.17)[v18]“If you do not like it when others behave with you in a certain way, then do not behave with them in that way either. But always verify that your behavior is in accordance with the scriptures.” Conduct yourself with others as you desire them to behave with you. The Bible also says, “Do to others as you would have them do to you.” (Luke 6.31)[v19] Here, Shree Krishna declares, in a similar way that action in the mode of goodness is doing one’s duty in accordance with the scriptures. He further adds that such work should be without attachment or aversion, and without desire to enjoy the results."
23,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,24,यत्तुकामेप्सुना कर्म साहङ्कारेण वा पुन: |क्रियते बहुलायासं तद्राजसमुदाहृतम् || 24||,yat tu kāmepsunā karma sāhankārena vā punaḥkriyate bahulāyāsaṁ tad rājasam udāhṛitam,yat—which;tu—but;kāma-īpsunā—prompted by selfish desire;karma—action;sa-ahaṅkārena—with pride;vā—or;punaḥ—again;kriyate—enacted;bahula-āyāsam—stressfully;tat—that;rājasam—in the nature of passion;udāhṛitam—is said to be,yat tu kamepsuna karma sahankarena va punahkriyate bahulayasam tad rajasam udahritam,"BG 18.24:Action that is prompted by selfish desire, enacted with pride, and full of stress, is in the nature of passion.","The nature ofrajo guṇais that it creates intense desires for materialistic enhancement and sensual enjoyment. So, action in the mode of passion is motivated by huge ambition and characterized by intense effort. It entails heavy toil and great physical and mental fatigue. An example ofrājasicaction is the corporate world. Management executives regularly complain of stress. This is because their actions are usually motivated by pride and an inordinate ambition for power, prestige, and wealth. The efforts of political leaders, over-anxious parents, and business persons are also often typical examples of actions in the mode of passion."
24,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,25,अनुबन्धं क्षयं हिंसामनपेक्ष्य च पौरुषम् |मोहादारभ्यते कर्म यतत्तामसमुच्यते || 25||,anubandhaṁ kṣhayaṁ hinsām anapekṣhya cha pauruṣhammohād ārabhyate karma yat tat tāmasam uchyate,anubandham—consequences;kṣhayam—loss;hinsām—injury;anapekṣhya—by disregarding;cha—and;pauruṣham—one’s own ability;mohāt—out of delusion;ārabhyate—is begun;karma—action;yat—which;tat—that;tāmasam—in the mode of ignorance;uchyate—is declared to be,anubandham kshayam hinsam anapekshya cha paurushammohad arabhyate karma yat tat tamasam uchyate,"BG 18.25:That action is declared to be in the mode of ignorance, which is begun out of delusion, without thought to one’s own ability, and disregarding consequences, loss, and injury to others.","The intellects of those intamo guṇaare covered by the fog of ignorance. They are oblivious to or unconcerned with what is right and what is wrong, and are only interested in themselves and their self-interest. They pay no heed to money or resources at hand, or even to the hardships incurred by others. Such work brings harm to them and to others. Shree Krishna uses the wordkṣhayameaning “decay.”Tāmasicaction causes decay of one’s health and vitality. It is a waste of effort, a waste of time, and a waste of resources. Typical examples of this are gambling, stealing, corruption, drinking, etc."
25,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,26,मुक्तसङ्गोऽनहंवादी धृत्युत्साहसमन्वित: |सिद्ध्यसिद्ध्योर्निर्विकार: कर्ता सात्त्विक उच्यते || 26||,mukta-saṅgo ‘nahaṁ-vādī dhṛity-utsāha-samanvitaḥsiddhy-asiddhyor nirvikāraḥ kartā sāttvika uchyate,mukta-saṅgaḥ—free from worldly attachment;anaham-vādī—free from ego;dhṛiti—strong resolve;utsāha—zeal;samanvitaḥ—endowed with;siddhi-asiddhyoḥ—in success and failure;nirvikāraḥ—unaffected;kartā—worker;sāttvikaḥ—in the mode of goodness;uchyate—is said to be,mukta-sango ‘naham-vadi dhrity-utsaha-samanvitahsiddhy-asiddhyor nirvikarah karta sattvika uchyate,"BG 18.26:The performer is said to be in the mode of goodness, when he or she is free from egotism and attachment, endowed with enthusiasm and determination, and equipoised in success and failure.","Shree Krishna had earlier mentioned the three ingredients of action—knowledge, the action itself, and the doer. Having described the categories of two of them—knowledge and actions—he now moves on to the three kinds of performers of actions. He clarifies that those situated in the mode of goodness are not inactive; rather they work with enthusiasm and determination. The difference is that their work is performed in proper consciousness.Sāttvicdoers aremukta sangaḥ, i.e. they do not try to cling to things in worldly attachment, nor do they believe that worldly things can bestow satisfaction to the soul. Hence, they work with noble motives. And since their intentions are pure, they are filled withutsāha(zeal) anddhṛiti(strong resolve) in their endeavors. Their mental attitude results in the least dissipation of energies while working. Thus, they are able to work tirelessly to fulfill their sublime motives. Though they may accomplish great things, they areanaham vādī(free from egotism), and they give all credit for their successes to God."
26,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,27,रागी कर्मफलप्रेप्सुर्लुब्धो हिंसात्मकोऽशुचि: |हर्षशोकान्वित: कर्ता राजस: परिकीर्तित: || 27||,rāgī karma-phala-prepsur lubdho hinsātmako ‘śhuchiḥharṣha-śhokānvitaḥ kartā rājasaḥ parikīrtitaḥ,rāgī—craving;karma-phala—fruit of work;prepsuḥ—covet;lubdhaḥ—greedy;hinsā-ātmakaḥ—violent-natured;aśhuchiḥ—impure;harṣha-śhoka-anvitaḥ—moved by joy and sorrow;kartā—performer;rājasaḥ—in the mode of passion;parikīrtitaḥ—is declared,ragi karma-phala-prepsur lubdho hinsatmako ‘shuchihharsha-shokanvitah karta rajasah parikirtitah,"BG 18.27:The performer is considered in the mode of passion when he or she craves the fruits of the work, is covetous, violent-natured, impure, and moved by joy and sorrow.","Therājasicworkers are being described here. While thesāttvicworkers are motivated by the desire for spiritual growth, therājasicworkers are deeply ambitious for materialistic enhancement. They do not realize that everything here is temporary and will have to be left behind one day. Agitated with immoderaterāg(desires of the mind and senses), they do not possess the purity of intention. They are convinced that the pleasure they seek is available in the things of the world. Hence, never satisfied by what comes their way, they arelubdhaḥ(greedy for more). When they see others succeeding or enjoying more than them, they becomehinsātmakaḥ(enviously bent on injury). To fulfill their ends, they sometimes sacrifice morality, and hence becomeaśhuchiḥ(impure). When their desires are fulfilled they become elated, and when they are daunted they get dejected. In this way, their lives becomeharṣha śhoka anvitaḥ(a mixture of delights and sorrows)."
27,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,28,अयुक्त: प्राकृत: स्तब्ध: शठो नैष्कृतिकोऽलस: |विषादी दीर्घसूत्री च कर्ता तामस उच्यते || 28||,ayuktaḥ prākṛitaḥ stabdhaḥ śhaṭho naiṣhkṛitiko ‘lasaḥviṣhādī dīrgha-sūtrī cha kartā tāmasa uchyate,ayuktaḥ—undisciplined;prākṛitaḥ—vulgar;stabdhaḥ—obstinate;śhaṭhaḥ—cunning;naiṣhkṛitikaḥ—dishonest or vile;alasaḥ—slothful;viṣhādī—unhappy and morose;dīrgha-sūtrī—procrastinator;cha—and;kartā—performer;tāmasaḥ—in the mode of ignorance;uchyate—is said to be,ayuktah prakritah stabdhah shatho naishkritiko ‘lasahvishadi dirgha-sutri cha karta tamasa uchyate,"BG 18.28:A performer in the mode of ignorance is one who is undisciplined, vulgar, stubborn, deceitful, slothful, despondent, and a procrastinator.","Shree Krishna now gives a description oftāmasicworkers. Their mind is blotted with negative obsessions and thus they areayuktaḥ(undisciplined). The scriptures give injunctions regarding what is proper and improper behavior. But workers in the mode of ignorance arestabdhaḥ(obstinate in their views), for they have closed their ears and mind to reason. Thus, they are oftenśhaṭhaḥ(cunning) andnaiṣhkṛitikaḥ(dishonest or vile) in their ways. They areprākṛitaḥ(vulgar) because they do not believe in controlling their animal instinct. Though they may have duties to perform, they see effort as laborious and painful, and so they arealasaḥ(slothful) anddīrgha-sūtrī(procrastinating). Their ignoble and base thoughts impact them more than anyone else, making themviṣhādī(unhappy and morose).The Śhrīmad Bhāgavatam also describes types of performers of actions:sāttvikaḥ kārako ’saṅgī rāgāndho rājasaḥ smṛitaḥtāmasaḥ smṛiti-vibhraṣhṭo nirguṇo mad-apāśhrayaḥ(11.25.26)[v20]“The worker who is detached issāttvicin nature; the one who is excessively attached to action and its results isrājasic; one who is devoid of discrimination istāmasic. But the worker who is surrendered to me is transcendental to the three modes.”"
28,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,29,बुद्धेर्भेदं धृतेश्चैव गुणतस्त्रिविधं शृणु |प्रोच्यमानमशेषेण पृथक्त्वेन धनञ्जय || 29||,buddher bhedaṁ dhṛiteśh chaiva guṇatas tri-vidhaṁ śhṛiṇuprochyamānam aśheṣheṇa pṛithaktvena dhanañjaya,"buddheḥ—of intellect;bhedam—the distinctions;dhṛiteḥ—of determination;cha—and;eva—certainly;guṇataḥ tri-vidham—according to the three modes of material nature;śhṛiṇu—hear;prochyamānam—described;aśheṣheṇa—in detail;pṛithaktvena—distinctly;dhanañjaya—conqueror of wealth, Arjun",buddher bhedam dhritesh chaiva gunatas tri-vidham shrinuprochyamanam asheshena prithaktvena dhananjaya,"BG 18.29:Hear now, O Arjun, of the distinctions of intellect and determination, according to the three modes of material nature, as I describe them in detail.","In the previous nine verses, Shree Krishna explained the constituents of work and showed that each of three constituents fall in three categories. Now he explains the two factors that impact the quality and quantity of work. They not only propel action but also control and direct it. These are the intellect and determination.Buddhiis the faculty of discrimination that distinguishes between right and wrong.Dhṛitiis the inner determination to persist in accomplishing the work undertaken, despite hardships and obstacles on the way. Both are of three kinds in accordance with the modes of nature. Shree Krishna now discusses both these faculties and their three-fold classifications."
29,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,30,प्रवृत्तिंच निवृत्तिं च कार्याकार्ये भयाभये |बन्धं मोक्षं च या वेत्तिबुद्धि: सा पार्थ सात्त्विकी || 30||,pravṛittiṁ cha nivṛittiṁ cha kāryākārye bhayābhayebandhaṁ mokṣhaṁ cha yā vetti buddhiḥ sā pārtha sāttvikī,pravṛittim—activities;cha—and;nivṛittim—renuncation from action;cha—and;kārya—proper action;akārye—improper action;bhaya—fear;abhaye—without fear;bandham—what is binding;mokṣham—what is liberating;cha—and;yā—which;vetti—understands;buddhiḥ—intellect;sā—that;pārtha—son of Pritha;sāttvikī—in the nature of goodness,pravrittim cha nivrittim cha karyakarye bhayabhayebandham moksham cha ya vetti buddhih sa partha sattviki,"BG 18.30:The intellect is said to be in the nature of goodness, O Parth, when it understands what is proper action and improper action, what is duty and non-duty, what is to be feared and what is not to be feared, what is binding and what is liberating.","We constantly exercise our free will to make choices, and our cumulative choices determine where we reach in life. Robert Frost vividly describes this in his poem, The Road Not Taken:I shall be telling this with a sighSomewhere ages and ages hence;Two roads diverged in a wood, and I,I took the one less traveled by,And that has made all the difference.To make proper choices, a developed faculty of discrimination is required. TheBhagavad Gitaitself was spoken to Arjun to equip him with the power of discrimination. At the outset, Arjun was confused about his duty. His inordinate attachment to his relatives had bewildered his judgment regarding proper and improper action. Feeling weak and fearful, and in utter confusion, he had surrendered to the Lord and requested him to enlighten him regarding his duty. Through the divine song of wisdom, Lord Krishna helped Arjun develop his power of discrimination, until he finally concluded: “I have explained to you the knowledge that is more secret than all secrets. Ponder over it deeply, and then do as you wish.” (verse 18.63)The mode of goodness illumines the intellect with the light of knowledge thereby refining its ability to discriminate the right and wrong of things, actions, and sentiments. Thesāttvicintellect is one that makes known to us what type of action is to be performed and what type of action is to be renounced, what is to be feared and what is to be ignored. It explains to us the reason for the shortcomings in our personality and reveals the solution for them."
30,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,31,यया धर्ममधर्मं च कार्यं चाकार्यमेव च |अयथावत्प्रजानाति बुद्धि: सा पार्थ राजसी || 31||,yayā dharmam adharmaṁ cha kāryaṁ chākāryam eva chaayathāvat prajānāti buddhiḥ sā pārtha rājasī,"yayā—by which;dharmam—righteousness;adharmam—unrighteousness;cha—and;kāryam—right conduct;cha—and;akāryam—wrong conduct;eva—certainly;cha—and;ayathā-vat—confused;prajānāti—distinguish;buddhiḥ—intellect;sā—that;pārtha—Arjun, the son of Pritha;rājasī—in the mode of passion",yaya dharmam adharmam cha karyam chakaryam eva chaayathavat prajanati buddhih sa partha rajasi,"BG 18.31:The intellect is considered in the mode of passion when it is confused between righteousness and unrighteousness, and cannot distinguish between right and wrong conduct, O Parth.","Therājasicintellect becomes mixed due to personal attachments. At times it sees clearly, but when self-interest comes into play, it becomes tainted and confused. For example, there are people who are very competent in their profession, but childish in familial relationships. They succeed on the career front but become utter failures on the home front because their attachment prevents them from proper perception and conduct. Therājasicintellect, colored by attachments and aversions, likes and dislikes is unable to discern the proper course of action. It becomes confused between the important and the trivial, the permanent and the transient, the valuable and the insignificant."
31,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,32,अधर्मं धर्ममिति या मन्यते तमसावृता |सर्वार्थान्विपरीतांश्च बुद्धि: सा पार्थ तामसी || 32||,adharmaṁ dharmam iti yā manyate tamasāvṛitāsarvārthān viparītānśh cha buddhiḥ sā pārtha tāmasī,"adharmam—irreligion;dharmam—religion;iti—thus;yā—which;manyate—imagines;tamasa-āvṛitā—shrouded in darkness;sarva-arthān—all things;viparītān—opposite;cha—and;buddhiḥ—intellect;sā—that;pārtha—Arjun, the son of Pritha;tāmasī—of the nature of ignorance",adharmam dharmam iti ya manyate tamasavritasarvarthan viparitansh cha buddhih sa partha tamasi,"BG 18.32:That intellect which is shrouded in darkness, imagining irreligion to be religion, and perceiving untruth to be the truth, is of the nature of ignorance, O Parth.","Thetāmasicintellect is without the illumination of sublime knowledge. Hence, it misconstruesadharmato bedharma. For example, a drunk is attached to the inebriation that drinking alcohol provides. Hence, his poor intellect, covered with the fog of darkness, cannot even perceive the sheer ruin that he brings onto himself, and he does not even mind selling his property to get his next bottle. In thetāmasicintellect, the faculty of judgment and the ability for logical reasoning become lost."
32,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,33,धृत्या यया धारयते मन:प्राणेन्द्रियक्रिया: |योगेनाव्यभिचारिण्या धृति: सा पार्थ सात्त्विकी || 33||,dhṛityā yayā dhārayate manaḥ-prāṇendriya-kriyāḥyogenāvyabhichāriṇyā dhṛitiḥ sā pārtha sāttvikī,"dhṛityā—by determining;yayā—which;dhārayate—sustains;manaḥ—of the mind;prāṇa—life-airs;indriya—senses;kriyāḥ—activities;yogena—through Yog;avyabhichāriṇyā—with steadfastness;dhṛitiḥ—determination;sā—that;pārtha—Arjun, the son of Pritha;sāttvikī—in the mode of goodness",dhritya yaya dharayate manah-pranendriya-kriyahyogenavyabhicharinya dhritih sa partha sattviki,"BG 18.33:The steadfast willpower that is developed through Yog, and which sustains the activities of the mind, the life-airs, and the senses,  O Parth, is said to be determination in the mode of goodness.","Dhṛiti(determination) is the inner strength of our mind and intellect to persevere on our path despite difficulties and obstacles.Dhṛitiis what keeps our vision focused toward the goal, and mobilizes the latent powers of the body, mind, and intellect to overcome apparently insurmountable impasses on the journey.Shree Krishna now moves on to describe the three kinds of determination. Through the practice of Yog, the mind becomes disciplined and develops the capacity to rule over the senses and the body. The steadfast willpower that develops when one learns to subdue the senses, discipline the life-airs, and control the mind issāttvic dhṛiti(determination in the mode of goodness)."
33,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,34,यया तु धर्मकामार्थान्धृत्या धारयतेऽर्जुन |प्रसङ्गेन फलाकाङ् क्षी धृति: सा पार्थ राजसी || 34||,yayā tu dharma-kāmārthān dhṛityā dhārayate ‘rjunaprasaṅgena phalākāṅkṣhī dhṛitiḥ sā pārtha rājasī,"yayā—by which;tu—but;dharma-kāma-arthān—duty, pleasures, and wealth;dhṛityā—through steadfast will;dhārayate—holds;arjuna—Arjun;prasaṅgena—due of attachment;phala-ākāṅkṣhī—desire for rewards;dhṛitiḥ—determination;sā—that;pārtha—Arjun, the son of Pritha;rājasī—in the mode of passion",yaya tu dharma-kamarthan dhritya dharayate ‘rjunaprasangena phalakankshi dhritih sa partha rajasi,"BG 18.34:The steadfast willpower by which one holds on to duty, pleasures, and wealth, out of attachment and desire for rewards, O Arjun, is determination in the mode of passion.","Determination is not found exclusively in yogis. Worldly-minded people are also staunchly determined in their pursuits. However, their determination is fanned by their desire to delight in the fruits of their efforts. They are focused on enjoying sensual pleasures, acquiring wealth, etc. And since money is the means for acquiring these, such people cling to money for their very life. Shree Krishna says that determination fuelled by the desire for enjoying rewards is in the mode of passion."
34,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,35,यया स्वप्नं भयं शोकं विषादं मदमेव च |न विमुञ्चति दुर्मेधा धृति: सा पार्थ तामसी || 35||,yayā svapnaṁ bhayaṁ śhokaṁ viṣhādaṁ madam eva chana vimuñchati durmedhā dhṛitiḥ sā pārtha tāmasī,"yayā—in which;svapnam—dreaming;bhayam—fearing;śhokam—grieving;viṣhādam—despair;madam—conceit;eva—indeed;cha—and;na—not;vimuñchati—give up;durmedhā—unintelligent;dhṛitiḥ—resolve;sā—that;pārtha—Arjun, the son of Pritha;tāmasī—in the mode of ignorance",yaya svapnam bhayam shokam vishadam madam eva chana vimunchati durmedha dhritih sa partha tamasi,"BG 18.35:That unintelligent resolve is said to be determination in the mode of ignorance, in which one does not give up dreaming, fearing, grieving, despair, and conceit.","Determination is seen in the unintelligent and ignorant too. But it is the obstinacy that arises from fear, despair, and pride. For instance, some people are victims of a fear-complex, and it is interesting to see how they hold on to it with great tenacity, as if it is an inseparable part of their personality. There are others who make their life a living hell because they cling to some past disappointment and refuse to let go of it, despite observing its ruinous impact upon them. Some insist upon quarreling with all who hurt their ego and its imagined conception of themselves. Shree Krishna states that determination based upon such stubborn clinging to unproductive thoughts is in the mode of ignorance."
35,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,36,सुखं त्विदानीं त्रिविधं शृणु मे भरतर्षभ |अभ्यासाद्रमते यत्र दु:खान्तं च निगच्छति || 36||,sukhaṁ tv idānīṁ tri-vidhaṁ śhṛiṇu me bharatarṣhabhaabhyāsād ramate yatra duḥkhāntaṁ cha nigachchhati,"sukham—happiness;tu—but;idānīm—now;tri-vidham—of three kinds;śhṛiṇu—hear;me—from me;bharata-ṛiṣhabha—Arjun, the best of the Bharatas;abhyāsāt—by practice;ramate—rejoices;yatra—in which;duḥkha-antam—end of all suffering;cha—and;nigachchhati—reaches",sukham tv idanim tri-vidham shrinu me bharatarshabhaabhyasad ramate yatra duhkhantam cha nigachchhati,"BG 18.36:Now hear from Me, O Arjun, of the three kinds of happiness in which the embodied soul rejoices, and can even reach the end of all suffering.","In the previous verses, Shree Krishna discussed the constituents of action. Then he described the factors that motivate and control action. Now, he moves on to the goal of action. The ultimate motive behind people’s actions is the search for happiness. Everyone desires to be happy, and through their actions they seek fulfillment, peace, and satisfaction. But since everyone’s actions differ in their constituent factors, the kind of happiness they derive out of their work is also different. Shree Krishna now goes on to explain the three categories of happiness."
36,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,37,यत्तदग्रे विषमिव परिणामेऽमृतोपमम् |तत्सुखं सात्त्विकं प्रोक्तमात्मबुद्धिप्रसादजम् || 37||,yat tad agre viṣham iva pariṇāme ‘mṛitopamamtat sukhaṁ sāttvikaṁ proktam ātma-buddhi-prasāda-jam,yat—which;tat—that;agre—at first;viṣham iva—like poison;pariṇāme—in the end;amṛita-upamam—like nectar;tat—that;sukham—happiness;sāttvikam—in the mode of goodness;proktam—is said to be;ātma-buddhi—situated in self-knowledge;prasāda-jam—generated by the pure intellect,yat tad agre visham iva pariname ‘mritopamamtat sukham sattvikam proktam atma-buddhi-prasada-jam,"BG 18.37:That which seems like poison at first, but tastes like nectar in the end, is said to be happiness in the mode of goodness. It is generated by the pure intellect that is situated in self-knowledge.","The Indian gooseberry (āmlā) is one of those super-foods that are very beneficial for health. It has the Vitamin C of more than 10 oranges. But children dislike it, since it has a bitter taste. Parents in North India encourage children to eat it, saying:āmle kā khāyā aur baḍoṅ kā kahā, bād meṅ patā chalatā hai[v20.1] “The benefits of both these—eating ofāmlāand the advice of the elders—are experienced in the future.” Interestingly, after eating theāmlā, in just a couple of minutes, the bitter taste disappears and sweetness is experienced. And the long-term benefits of consuming the natural Vitamin C are undoubtedly numerous. In the above verse, Shree Krishna says that happiness in the mode of goodness is of the same nature; it seems bitter in the short-run, but it tastes like nectar in the end.The Vedas refer to happiness in the mode of goodness asśhreya, which is unpleasant in the present but ultimately beneficial. In contrast to this ispreya, which is pleasant in the beginning but ultimately harmful. Regardingśhreyaandpreya, the Kaṭhopaniṣhad states:anyachchhreyo ’nyadutaiva preyaste ubhe nānārthe puruṣhaṁ sinītaḥtayoḥ śhreya ādadānasya sādhu bhavati hīyate ’rthādya u preyo vṛiṇīteśhreyaśhcha preyaśhcha manuṣhyametastau samparītya vivinakti dhīraḥśhreyo hi dhīro ’bhi preyaso vṛiṇīte preyo mando yogakṣhemād vṛinīte (1.2.1-2)[v21]”There are two paths—one is the ‘beneficial’ and the other is the ‘pleasant’. These two lead humans to very different ends. The pleasant is enjoyable in the beginning, but it ends in pain. The ignorant are snared to the pleasant and perish. But the wise are not deceived by its attractions, choose the beneficial, and finally attain happiness.”"
37,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,38,विषयेन्द्रियसंयोगाद्यत्तदग्रेऽमृतोपमम् |परिणामे विषमिव तत्सुखं राजसं स्मृतम् || 38||,viṣhayendriya-sanyogād yat tad agre ’mṛitopamampariṇāme viṣham iva tat sukhaṁ rājasaṁ smṛitam,viṣhaya—with the sense objects;indriya—the senses;sanyogāt—from the contact;yat—which;tat—that;agre—at first;amṛita-upamam—like nectar;pariṇāme—at the end;viṣham iva—like poison;tat—that;sukham—happiness;rājasam—in the mode of passion;smṛitam—is said to be,vishayendriya-sanyogad yat tad agre ’mritopamampariname visham iva tat sukham rajasam smritam,BG 18.38:Happiness is said to be in the mode of passion when it is derived from the contact of the senses with their objects. Such happiness is like nectar at first but poison at the end.,"Rājasichappiness is experienced as a thrill that arises from the contact between the senses and their objects, but the joy is as short-lived as the contact itself, and leaves in its wake greed, anxiety, guilt, and a thickening of the material illusion. Even in the material realm, for meaningful accomplishment, it is necessary to rejectrājasichappiness. As a reminder to steer him away from immediate but misleading joys, India’s first Prime Minister, Jawaharlal Nehru, used to keep these lines from the poem, Stopping by Woods on a Snowy Evening, on his desk:The woods are lovely, dark, and deep,But I have promises to keep,And miles to go before I sleep,And miles to go before I sleep.The path to lasting and divine bliss lies not in indulgence, but in renunciation, austerities, and discipline."
