,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
10,3,Karm Yog,The Yog of Action,11,देवान्भावयतानेन ते देवा भावयन्तु व: |परस्परं भावयन्त: श्रेय: परमवाप्स्यथ || 11||,devān bhāvayatānena te devā bhāvayantu vaḥparasparaṁ bhāvayantaḥ śhreyaḥ param avāpsyatha,devān—celestial gods;bhāvayatā—will be pleased;anena—by these (sacrifices);te—those;devāḥ—celestial gods;bhāvayantu—will be pleased;vaḥ—you;parasparam—one another;bhāvayantaḥ—pleasing one another;śhreyaḥ—prosperity;param—great;avāpsyatha—shall achieve,devan bhavayatanena te deva bhavayantu vahparasparam bhavayantah shreyah param avapsyatha,"BG 3.11:By your sacrifices, the celestial gods will be pleased, and by cooperation between humans and the celestial gods, great prosperity will reign for all.","The celestial gods, ordevatās, are in-charge of the administration of the universe. The Supreme Lord does his work of managing the universe through them. Thesedevatāslive within this material universe, in the higher planes of existence, calledswarg, or the celestial abodes. Thedevatāsare not God; they are souls like us. They occupy specific posts in the affairs of running the world. Consider the Federal government of a country. There is a Secretary of State, a Secretary of the Treasury, a Secretary of Defense, Attorney General, and so on. These are posts, and chosen people occupy those posts for a limited tenure. At the end of the tenure, the government changes and all the post-holders change too. Similarly, in administering the affairs of the world, there are posts such asAgni Dev(the god of fire),Vāyu Dev(the god of the wind),Varuṇa Dev(the god of the ocean),Indra Dev(the king of the celestial gods), etc. Souls selected by virtue of their deeds in past lives occupy these seats for a fixed number of ages, and administer the affairs of the universe. These are thedevatās(celestial gods).The Vedas mention various ceremonies and processes for the satisfaction of the celestial gods, and in turn thesedevatāsbestow material prosperity. However, when we perform ouryajñafor the satisfaction of the Supreme Lord, the celestial gods are automatically appeased, just as when we water the root of a tree, the water inevitably reaches its flowers, fruits, leaves, branches, and twigs. The Skandh Purāṇ states:archite deva deveśhe śhaṅkha chakra gadādharearchitāḥ sarve devāḥ syur yataḥ sarva gato hariḥ[v7]“By worshipping the Supreme Lord Shree Vishnu, we automatically worship all the celestial gods, since they all derive their power from him.” Thus, the performance ofyajñais naturally pleasing to thedevatās, who then create prosperity for living beings by favorably adjusting the elements of material nature."
11,3,Karm Yog,The Yog of Action,12,इष्टान्भोगान्हि वो देवा दास्यन्ते यज्ञभाविता: |तैर्दत्तानप्रदायैभ्यो यो भुङ्क्ते स्तेन एव स: || 12||,iṣhṭān bhogān hi vo devā dāsyante yajña-bhāvitāḥtair dattān apradāyaibhyo yo bhuṅkte stena eva saḥ,iṣhṭān—desired;bhogān—necessities of life;hi—certainly;vaḥ—unto you;devāḥ—the celestial gods;dāsyante—will grant;yajña-bhāvitāḥ—satisfied by sacrifice;taiḥ—by them;dattān—things granted;apradāya—without offering;ebhyaḥ—to them;yaḥ—who;bhuṅkte—enjoys;stenaḥ—thieves;eva—verily;saḥ—they,ishtan bhogan hi vo deva dasyante yajna-bhavitahtair dattan apradayaibhyo yo bhunkte stena eva sah,"BG 3.12:The celestial gods, being satisfied by the performance of sacrifice, will grant you all the desired necessities of life. But those who enjoy what is given to them, without making offerings in return, are verily thieves.","As administrators of various processes of the universe, thedevatāsprovide us with rain, wind, crops, vegetation, minerals, fertile soil, etc. We human beings are indebted to them for all that we receive from them. Thedevatāsperform their duty, and expect us to perform our duty in the proper consciousness too. Since these celestial gods are all servants of the Supreme Lord, they become pleased when someone performs a sacrifice for him, and in turn assist such a soul by creating favorable material conditions. Thus, it is said that when we strongly resolve to serve God, the universe begins to cooperate with us.However, if we begin looking upon the gifts of nature, not as means of serving the Lord but as objects of our own enjoyment, Shree Krishna calls it a thieving mentality. Often people ask the question, “I lead a virtuous life; I do not harm anyone, nor do I steal anything. But I do not believe in worshipping God, nor do I believe in him. Am I doing anything wrong?” This question is answered in the above verse. Such persons may not be doing anything wrong in the eyes of humans, but they are thieves in the eyes of God. Let us say, we walk into someone’s house, and without recognizing the owner, we sit on the sofa, eat from the refrigerator, and use the restroom. We may claim that we are not doing anything wrong, but we will be considered thieves in the eyes of the law, because the house does not belong to us. Similarly, the world that we live in was made by God, and everything in it belongs to him. If we utilize his creation for our pleasure, without acknowledging his dominion over it, from the divine perspective we are certainly committing theft.The famous king in Indian history, Chandragupta, asked Chanakya Pundit, his Guru, “According to the Vedic scriptures, what is the position of the king vis-à-vis his subjects?” Chanakya Pundit replied, “The king is the servant of the subjects and nothing else. His God-given duty is to help the citizens of his kingdom progress in their journey toward God-realization.” Whether one is a king, a businessperson, a farmer, or a worker, each person, as an integral member of God’s world, is expected to do his or her duty as a service to the Supreme."
12,3,Karm Yog,The Yog of Action,13,यज्ञशिष्टाशिन: सन्तो मुच्यन्ते सर्वकिल्बिषै: |भुञ्जते ते त्वघं पापा ये पचन्त्यात्मकारणात् || 13||,yajña-śhiṣhṭāśhinaḥ santo muchyante sarva-kilbiṣhaiḥbhuñjate te tvaghaṁ pāpā ye pachantyātma-kāraṇāt,yajña-śhiṣhṭa—remnants of food offered in sacrifice;aśhinaḥ—eaters;santaḥ—saintly persons;muchyante—are released;sarva—all kinds of;kilbiṣhaiḥ—from sins;bhuñjate—enjoy;te—they;tu—but;agham—sins;pāpāḥ—sinners;ye—who;pachanti—cook (food);ātma-kāraṇāt—for their own sake,yajna-shishtashinah santo muchyante sarva-kilbishaihbhunjate te tvagham papa ye pachantyatma-karanat,"BG 3.13:The spiritually-minded, who eat food that is first offered in sacrifice, are released from all kinds of sin. Others, who cook food for their own enjoyment, verily eat only sin.","In the Vedic tradition, food is cooked with the consciousness that the meal is for the pleasure of God. A portion of the food items is then put in a plate and a verbal or mental prayer is made for the Lord to come and eat it. After the offering, the food in the plate is consideredprasād(grace of God). All the food in the plate and the pots is then accepted as God’s grace and eaten in that consciousness. Other religious traditions follow similar customs. Christianity has the sacrament of the Eucharist, where bread and wine are consecrated and then partaken. Shree Krishna states in this verse that eatingprasād(food that is first offered as sacrifice to God) releases one from sin, while those who eat food without offering commit sin.The question may arise whether we can offer non-vegetarian items to God and then accept the remnants as hisprasād. The answer to this question is that the Vedasprescribe a vegetarian diet for humans, which includes grains, pulses and beans, vegetables, fruits, dairy products, etc. Apart from the Vedic culture, many spiritually evolved souls in the history of all cultures around the world also rejected a non-vegetarian diet that makes the stomach a graveyard for animals. Even though many of them were born in meat-eating families, they gravitated to a vegetarian lifestyle as they advanced on the path of spirituality. Here are quotations from some famous thinkers and personalities advocating vegetarianism:“To avoid causing terror to living beings, let the disciple refrain from eating meat… the food of the wise is that which is consumed by thesādhus; it does not consist of meat.”The Buddha.“If you declare that you are naturally designed for such a diet, then first kill for yourself what you want to eat. Do it, however, only through your own resources, unaided by cleaver or cudgel or any kind of ax.”The Roman Plutarch, in the essay, “On Eating Flesh.”“As long as men massacre animals, they will kill each other. Indeed, he who sows the seeds of murder and pain cannot reap joy and love.”Pythagoras“Truly man is the king of beasts, for his brutality exceeds them. We live by the death of others. We are burial places! I have since an early age abjured the use of meat…”Leonardo da Vinci.“Nonviolence leads to the highest ethics, which is the goal of all evolution. Until we stop harming all living beings, we are all savages.”Thomas Edison.“Flesh-eating is simply immoral, as it involves the performance of an act which is contrary to moral feeling—killing.”Leo Tolstoy.“It may indeed be doubted whether butchers’ meat is anywhere a necessary of life… Decency nowhere requires that any man should eat butchers’ meat.”Adam Smith.“I look my age. It is the other people who look older than they are. What can you expect from people who eat corpses?”George Bernard Shaw.“A dead cow or sheep lying in a pasture is recognized as carrion. The same sort of carcass dressed and hung up in a butcher’s stall passes as food!”J. H. Kellogg.“It is my view that the vegetarian manner of living, by its purely physical effect on the human temperament, would most beneficially influence the lot of mankind.”Albert Einstein“I do feel that spiritual progress does demand at some stage that we should cease to kill our fellow creatures for the satisfaction of our bodily wants.”Mahatma GandhiIn this verse, Shree Krishna goes further and says that even vegetation contains life, and if we eat it for our own sense enjoyment, we get bound in the karmic reactions of destroying life. The word used in the verse isātma-kāraṇāt, meaning “for one’s individual pleasure.” However, if we eat food as remnants ofyajñaoffered to God then the consciousness changes. We then look upon our body as the property of God, which has been put under our care for his service. And we partake of permitted food, as his grace, with the intention that it will nourish the body. In this sentiment, the entire process is consecrated to the Divine. Bharat Muni states:vasusato kratu dakṣhau kāla kāmau dṛitiḥ kuruḥpururavā madravāśhcha viśhwadevāḥ prakīrtitāḥ[v8]“Violence is caused unknowingly to living entities in the process of cooking, by the use of the pestle, fire, grinding instruments, water pot, and broom. Those who cook food for themselves become implicated in the sin. Butyajñanullifies the sinful reactions.”"
13,3,Karm Yog,The Yog of Action,14,अन्नाद्भवन्ति भूतानि पर्जन्यादन्नसम्भव: |यज्ञाद्भवति पर्जन्यो यज्ञ: कर्मसमुद्भव: || 14||,annād bhavanti bhūtāni parjanyād anna-sambhavaḥyajñād bhavati parjanyo yajñaḥ karma-samudbhavaḥ,annāt—from food;bhavanti—subsist;bhūtāni—living beings;parjanyāt—from rains;anna—of food grains;sambhavaḥ—production;yajñāt—from the performance of sacrifice;bhavati—becomes possible;parjanyaḥ—rain;yajñaḥ—performance of sacrifice;karma—prescribed duties;samudbhavaḥ—born of,annad bhavanti bhutani parjanyad anna-sambhavahyajnad bhavati parjanyo yajnah karma-samudbhavah,"BG 3.14:All living beings subsist on food, and food is produced by rains. Rains come from the performance of sacrifice, and sacrifice is produced by the performance of prescribed duties.","Here, Lord Krishna is describing the cycle of nature. Rain begets grains. Grains are eaten and transformed into blood. From blood, semen is created. Semen is the seed from which the human body is created. Human beings performyajñas, and these propitiate the celestial gods, who then cause rains, and so the cycle continues."
14,3,Karm Yog,The Yog of Action,15,कर्म ब्रह्मोद्भवं विद्धि ब्रह्माक्षरसमुद्भवम् |तस्मात्सर्वगतं ब्रह्म नित्यं यज्ञे प्रतिष्ठितम् || 15||,karma brahmodbhavaṁ viddhi brahmākṣhara-samudbhavamtasmāt sarva-gataṁ brahma nityaṁ yajñe pratiṣhṭhitam,karma—duties;brahma—in the Vedas;udbhavam—manifested;viddhi—you should know;brahma—The Vedas;akṣhara—from the Imperishable (God);samudbhavam—directly manifested;tasmāt—therefore;sarva-gatam—all-pervading;brahma—The Lord;nityam—eternally;yajñe—in sacrifice;pratiṣhṭhitam—established,karma brahmodbhavam viddhi brahmakshara-samudbhavamtasmat sarva-gatam brahma nityam yajne pratishthitam,"BG 3.15:The duties for human beings are described in the Vedas, and the Vedas are manifested by God Himself. Therefore, the all-pervading Lord is eternally present in acts of sacrifice.","The Vedas emanated from the breath of God:asya mahato bhūtasya ni śhvasitametad yadṛigvedo yajurvedaḥ sāmavedo ’thavaṅgirasaḥ(Bṛihadāraṇyak Upaniṣhad 4.5.11) [v9]“The four Vedas—Ṛig Veda, Yajur Veda, Sāma Veda, Atharva Veda—all emanated from the breath of the Supreme Divine Personality.”In these eternal Vedas, the duties of humans have been laid down by God himself. These duties have been planned in such a way that through their performance materially engrossed persons may gradually learn to control their desires and slowly elevate themselves from the mode of ignorance to the mode of passion, and from the mode of passion to the mode of goodness. These duties are enjoined to be dedicated to him asyajña. Hence, duties consecrated as sacrifice to God verily become godly, of the nature of God, and non-different from him.The Tantra Sār statesyajñato be the Supreme Divine Lord himself:yajño yajña pumāṁśh chaiva yajñaśho yajña yajñabhāvanaḥyajñabhuk cheti pañchātmā yajñeṣhvijyo hariḥ svayaṁ[v10]In the Bhāgavatam (11.19.39), Shree Krishna declares to Uddhav:yajño ’haṁ bhagavattamaḥ[v11]“I, the Son of Vasudev, amYajña.” The Vedas state:yajño vai viṣhṇuḥ[v12]“Yajñais indeed Lord Vishnu himself.” Reiterating this principle, Shree Krishna says in this verse that God is eternally present in the act of sacrifice."
15,3,Karm Yog,The Yog of Action,16,एवं प्रवर्तितं चक्रं नानुवर्तयतीह य: |अघायुरिन्द्रियारामो मोघं पार्थ स जीवति || 16||,evaṁ pravartitaṁ chakraṁ nānuvartayatīha yaḥaghāyur indriyārāmo moghaṁ pārtha sa jīvati,"evam—thus;pravartitam—set into motion;chakram—cycle;na—not;anuvartayati—follow;iha—in this life;yaḥ—who;agha-āyuḥ—sinful living;indriya-ārāmaḥ—for the delight of their senses;mogham—vainly;pārtha—Arjun, the son of Pritha;saḥ—they;jīvati—live",evam pravartitam chakram nanuvartayatiha yahaghayur indriyaramo mogham partha sa jivati,"BG 3.16:O Parth, those who do not accept their responsibility in the cycle of sacrifice established by the Vedas are sinful. They live only for the delight of their senses; indeed their lives are in vain.","Chakra, or cycle, means an ordered series of events. The cycle from grains to rains has been described in verse 3.14. All members of this universal wheel of action perform their duties and contribute to its smooth rotation. Since we also partake of the fruits of this natural cycle, we too must do our bounden duty in the chain.We humans are the only ones in this chain who have been bestowed with the ability to choose our actions by our own free will. We can thus either contribute to the harmony of the cycle or bring about discord in the smooth running of this cosmic mechanism. When the majority of the people of human society accept their responsibility to live as integral parts of the universal system, material prosperity abounds and spiritual growth is engendered. Such periods become golden eras in the social and cultural history of humankind. Conversely, when a major section of humankind begins to violate the universal system and rejects its responsibility as an integral part of the cosmic system, then material nature begins to punish, and peace and prosperity become scarce.The wheel of nature has been set up by God for disciplining, training, and elevating all living beings of varying levels of consciousness. Shree Krishna explains to Arjun that those who do not perform theyajñaenjoined of them become slaves of their senses and lead a sinful existence. Thus, they live in vain. But persons conforming to the divine law become pure at heart and free from material contamination."
16,3,Karm Yog,The Yog of Action,17,यस्त्वात्मरतिरेव स्यादात्मतृप्तश्च मानव: |आत्मन्येव च सन्तुष्टस्तस्य कार्यं न विद्यते || 17||,yas tvātma-ratir eva syād ātma-tṛiptaśh cha mānavaḥātmanyeva cha santuṣhṭas tasya kāryaṁ na vidyate,yaḥ—who;tu—but;ātma-ratiḥ—rejoice in the self;eva—certainly;syāt—is;ātma-tṛiptaḥ—self-satisfied;cha—and;mānavaḥ—human being;ātmani—in the self;eva—certainly;cha—and;santuṣhṭaḥ—satisfied;tasya—his;kāryam—duty;na—not;vidyate—exist,yas tvatma-ratir eva syad atma-triptash cha manavahatmanyeva cha santushtas tasya karyam na vidyate,"BG 3.17:But those who rejoice in the self, who are illumined and fully satisfied in the self, for them, there is no duty.","Only those who have given up desires for external objects can rejoice and be satisfied in the self. The root of bondage is our material desires, “This should happen; that should not happen.” Shree Krishna explains a little further ahead in this chapter (in verse 3.37) that desire is the cause of all sins, consequently, it must be renounced. As explained previously (in the purport of verse 2.64), it must be borne in mind that whenever Shree Krishna says we should give up desire, he refers to material desires, and not to the aspirations for spiritual progress or the desire to realize God.However, why do material desires arise in the first place? When we identify the self with the body, we identify with the yearnings of the body and mind as the desires of the self, and these send us spinning into the realm of Maya. Sage Tulsidas explains:jiba jiba te hari te bilagāno taba te deha geha nija mānyo,māyā basa swarūp bisarāyo tehi brama te dāruṇa duḥkh pāyo.[ v13]“When the soul separated itself from God, the material energy covered it in an illusion. By virtue of that illusion, it began thinking of itself as the body, and ever since, in forgetfulness of the self, it has been experiencing immense misery.”Those who are illumined realize that the self is not material in nature, but divine, and hence imperishable. The perishable objects of the world can never fulfill the thirst of the imperishable soul, and therefore it is a folly to hanker after those sense-objects. Thus, self-illumined souls learn to unite their consciousness with God and experience his infinite bliss within them.Thekarm(duties) prescribed for the materially conditioned souls are no longer applicable to such illumined souls because they have already attained the goal of all suchkarm. For example, as long as one is a college student, one is obliged to follow the rules of the university, but for one who has graduated and earned the degree, the rules now become irrelevant. For such liberated souls, it is said:brahmavit śhruti mūrdhnī[v14]“Those who have united themselves with God now walk on the head of the Vedas,” i.e. they have no need to follow the rules of the Vedas any longer.The goal of the Vedas is to help unite the soul with God. Once the soul becomes God-realized, the rules of the Vedas, which helped the soul to reach that destination, now no longer apply; the soul has transcended their area of jurisdiction. For example, a pundit unites a man and woman in wedlock by performing the marriage ceremony. Once the ceremony is over, he says, “You are now husband and wife; I am leaving.” His task is over. If the wife says, “Punditji, the vows you made us take during the marriage ceremony are not being followed by my husband, the pundit will reply, “That is not my area of expertise. My duty was to get you both united in marriage and that work is over.” Similarly the Vedas are there to help unite the self with the Supreme Self. When God-realization takes place, the task of the Vedas is over. Such an enlightened soul is no longer obliged to perform the Vedic duties."
17,3,Karm Yog,The Yog of Action,18,नैव तस्य कृतेनार्थो नाकृतेनेह कश्चन |न चास्य सर्वभूतेषु कश्चिदर्थव्यपाश्रय: || 18||,naiva tasya kṛitenārtho nākṛiteneha kaśhchanana chāsya sarva-bhūteṣhu kaśhchid artha-vyapāśhrayaḥ,na—not;eva—indeed;tasya—his;kṛitena—by discharge of duty;arthaḥ—gain;na—not;akṛitena—without discharge of duty;iha—here;kaśhchana—whatsoever;na—never;cha—and;asya—of that person;sarva-bhūteṣhu—among all living beings;kaśhchit—any;artha—necessity;vyapāśhrayaḥ—to depend upon,naiva tasya kritenartho nakriteneha kashchanana chasya sarva-bhuteshu kashchid artha-vyapashrayah,BG 3.18:Such self-realized souls have nothing to gain or lose either in discharging or renouncing their duties. Nor do they need to depend on other living beings to fulfill their self-interest.,"These self-realized personalities are situated on the transcendental platform of the soul. Their every activity is transcendental, in service of God. So the duties prescribed for worldly people at the bodily level, in accordance with theVarṇāśhram Dharma, no longer apply to them.Here, the distinction needs to be made betweenkarmandbhakti. Previously, Shree Krishna was talking aboutkarm, (or prescribed worldly duties) and saying that they must be done as an offering to God. This was necessary to purify the mind, helping it rise above worldly contamination. But self-realized souls have already reached absorption in God and developed purity of mind. These transcendentalists are directly engaged inbhakti, or pure spiritual activities, such as meditation, worship,kīrtan, service to the Guru, etc. If such souls reject their worldly duties, it is not considered a sin. They may continue to perform worldly duties if they wish, but they are not obliged to do them.Historically, Saints have been of two kinds. 1) Those like Prahlad, Dhruv, Ambarish, Prithu, and Vibheeshan, who continued to discharge their worldly duties even after attaining the transcendental platform. These were thekarm yogis—externally they were doing their duties with their body while internally their minds were attached to God. 2) Those like Shankaracharya, Madhvacharya, Ramanujacharya, and Chaitanya Mahaprabhu, who rejected their worldly duties and accepted the renounced order of life. These were thekarm sanyāsīs, who were both internally and externally, with both body and mind, engaged only in devotion to God. In this verse, Shree Krishna tells Arjun that both options exist for the self-realized sage.Now, he states this in the next verse which of these he recommends to Arjun."
18,3,Karm Yog,The Yog of Action,19,तस्मादसक्त: सततं कार्यं कर्म समाचर |असक्तो ह्याचरन्कर्म परमाप्नोति पूरुष: || 19||,tasmād asaktaḥ satataṁ kāryaṁ karma samācharaasakto hyācharan karma param āpnoti pūruṣhaḥ,tasmāt—therefore;asaktaḥ—without attachment;satatam—constantly;kāryam—duty;karma—action;samāchara—perform;asaktaḥ—unattached;hi—certainly;ācharan—performing;karma—work;param—the Supreme;āpnoti—attains;pūruṣhaḥ—a person,tasmad asaktah satatam karyam karma samacharaasakto hyacharan karma param apnoti purushah,"BG 3.19:Therefore, giving up attachment, perform actions as a matter of duty because by working without being attached to the fruits, one attains the Supreme.","From verses 3.8 to 3.16, Shree Krishna strongly urged those who have not yet reached the transcendental platform to perform their prescribed duties. In verses 3.17 and 3.18, he stated that the transcendentalist is not obliged to perform prescribed duties. So, what path is more suitable for Arjun? Shree Krishna’s recommendation for him is to be akarm yogi, and not takekarm sanyās.He explains the reason for this in verses 3.20 to 3.26."
19,3,Karm Yog,The Yog of Action,20,कर्मणैव हि संसिद्धिमास्थिता जनकादय: |लोकसंग्रहमेवापि सम्पश्यन्कर्तुमर्हसि || 20||यद्यदाचरति श्रेष्ठस्तत्तदेवेतरो जन: |स यत्प्रमाणं कुरुते लोकस्तदनुवर्तते || 21||,karmaṇaiva hi sansiddhim āsthitā janakādayaḥloka-saṅgraham evāpi sampaśhyan kartum arhasiyad yad ācharati śhreṣhṭhas tat tad evetaro janaḥsa yat pramāṇaṁ kurute lokas tad anuvartate,karmaṇā—by the performance of prescribed duties;eva—only;hi—certainly;sansiddhim—perfection;āsthitāḥ—attained;janaka-ādayaḥ—King Janak and other kings;loka-saṅgraham—for the welfare of the masses;eva api—only;sampaśhyan—considering;kartum—to perform;arhasi—you should;yat yat—whatever;ācharati—does;śhreṣhṭhaḥ—the best;tat tat—that (alone);eva—certainly;itaraḥ—common;janaḥ—people;saḥ—they;yat—whichever;pramāṇam—standard;kurute—perform;lokaḥ—world;tat—that;anuvartate—pursues,karmanaiva hi sansiddhim asthita janakadayahloka-sangraham evapi sampashyan kartum arhasiyad yad acharati shreshthas tat tad evetaro janahsa yat pramanam kurute lokas tad anuvartate,"BG 3.20-21:By performing their prescribed duties, King Janak and others attained perfection. You should also perform your duties to set an example for the good of the world. Whatever actions great persons perform, common people follow. Whatever standards they set, all the world pursues.","King Janak attained perfection throughkarm yog, while discharging his kingly duties. Even after reaching the transcendental platform, he continued to do his worldly duties, purely for the reason that it would set a good example for the world to follow. Many other Saints did the same.Humanity is inspired by the ideals that they see in the lives of great people. Such leaders inspire society by their example and become shining beacons for the masses to follow. Leaders of society thus have a moral responsibility to set lofty examples for inspiring the rest of the population by their words, deeds, and character. When noble leaders are in the forefront, the rest of society naturally gets uplifted in morality, selflessness, and spiritual strength. But in times when there is a vacuum of principled leadership, the rest of society has no standards to pursue and slumps into self-centeredness, moral bankruptcy, and spiritual lassitude. Hence, great personalities should always act in an exemplary manner to set the standard for the world. Even though they themselves may have risen to the transcendental platform, and may not need to perform prescribed Vedic duties, by doing so, they inspire others to perform prescribed Vedic actions.If a great leader of society becomes akarmsanyāsī, and renounces work, it sets an errant precedent for others. The leader may be at the transcendental platform and therefore eligible to renounce work and engage completely in spirituality. However, others in society use their example as an excuse for escapism, to run away from their responsibilities. Such escapists cite the instances of the greatkarm sanyāsīs, such as Shankaracharya, Madhvacharya, Nimbarkacharya, and Chaitanya Mahaprabhu. Following their lofty footsteps, these imposters also renounce worldly duties and takesanyās, even though they have not yet attained the purity of mind required for it. In India, we find thousands of such sadhus. They copy the examples of the greatsanyāsīsand don the ochre robes, without the concurrent internal enlightenment and bliss. Though externally renounced, their nature forces them to seek happiness, and devoid of the divine bliss of God, they begin indulging in the lowly pleasure of intoxication. Thus, they slip even below the level of people in household life, as stated in the following verse:brahma jñāna jānyo nahīṅ, karm diye chhiṭakāya,tulasī aisī ātmā sahaja naraka mahñ jāya.[v15]Sage Tulsidas says: “One who renounces worldly duties, without the concurrent internal enlightenment with divine knowledge, treads the quick path to hell.”Instead, if a great leader is akarm yogi, at least the followers will continue to do theirkarmand dutifully perform their responsibilities. This will help them learn to discipline their mind and senses, and slowly rise to the transcendental platform. Hence, to present an example for society to follow, Shree Krishna suggests that Arjun should practicekarm yog.He now gives his own example to illustrate the above point."
20,3,Karm Yog,The Yog of Action,21,कर्मणैव हि संसिद्धिमास्थिता जनकादय: |लोकसंग्रहमेवापि सम्पश्यन्कर्तुमर्हसि || 20||यद्यदाचरति श्रेष्ठस्तत्तदेवेतरो जन: |स यत्प्रमाणं कुरुते लोकस्तदनुवर्तते || 21||,karmaṇaiva hi sansiddhim āsthitā janakādayaḥloka-saṅgraham evāpi sampaśhyan kartum arhasiyad yad ācharati śhreṣhṭhas tat tad evetaro janaḥsa yat pramāṇaṁ kurute lokas tad anuvartate,karmaṇā—by the performance of prescribed duties;eva—only;hi—certainly;sansiddhim—perfection;āsthitāḥ—attained;janaka-ādayaḥ—King Janak and other kings;loka-saṅgraham—for the welfare of the masses;eva api—only;sampaśhyan—considering;kartum—to perform;arhasi—you should;yat yat—whatever;ācharati—does;śhreṣhṭhaḥ—the best;tat tat—that (alone);eva—certainly;itaraḥ—common;janaḥ—people;saḥ—they;yat—whichever;pramāṇam—standard;kurute—perform;lokaḥ—world;tat—that;anuvartate—pursues,karmanaiva hi sansiddhim asthita janakadayahloka-sangraham evapi sampashyan kartum arhasiyad yad acharati shreshthas tat tad evetaro janahsa yat pramanam kurute lokas tad anuvartate,"BG 3.20-21:By performing their prescribed duties, King Janak and others attained perfection. You should also perform your duties to set an example for the good of the world. Whatever actions great persons perform, common people follow. Whatever standards they set, all the world pursues.","King Janak attained perfection throughkarm yog, while discharging his kingly duties. Even after reaching the transcendental platform, he continued to do his worldly duties, purely for the reason that it would set a good example for the world to follow. Many other Saints did the same.Humanity is inspired by the ideals that they see in the lives of great people. Such leaders inspire society by their example and become shining beacons for the masses to follow. Leaders of society thus have a moral responsibility to set lofty examples for inspiring the rest of the population by their words, deeds, and character. When noble leaders are in the forefront, the rest of society naturally gets uplifted in morality, selflessness, and spiritual strength. But in times when there is a vacuum of principled leadership, the rest of society has no standards to pursue and slumps into self-centeredness, moral bankruptcy, and spiritual lassitude. Hence, great personalities should always act in an exemplary manner to set the standard for the world. Even though they themselves may have risen to the transcendental platform, and may not need to perform prescribed Vedic duties, by doing so, they inspire others to perform prescribed Vedic actions.If a great leader of society becomes akarmsanyāsī, and renounces work, it sets an errant precedent for others. The leader may be at the transcendental platform and therefore eligible to renounce work and engage completely in spirituality. However, others in society use their example as an excuse for escapism, to run away from their responsibilities. Such escapists cite the instances of the greatkarm sanyāsīs, such as Shankaracharya, Madhvacharya, Nimbarkacharya, and Chaitanya Mahaprabhu. Following their lofty footsteps, these imposters also renounce worldly duties and takesanyās, even though they have not yet attained the purity of mind required for it. In India, we find thousands of such sadhus. They copy the examples of the greatsanyāsīsand don the ochre robes, without the concurrent internal enlightenment and bliss. Though externally renounced, their nature forces them to seek happiness, and devoid of the divine bliss of God, they begin indulging in the lowly pleasure of intoxication. Thus, they slip even below the level of people in household life, as stated in the following verse:brahma jñāna jānyo nahīṅ, karm diye chhiṭakāya,tulasī aisī ātmā sahaja naraka mahñ jāya.[v15]Sage Tulsidas says: “One who renounces worldly duties, without the concurrent internal enlightenment with divine knowledge, treads the quick path to hell.”Instead, if a great leader is akarm yogi, at least the followers will continue to do theirkarmand dutifully perform their responsibilities. This will help them learn to discipline their mind and senses, and slowly rise to the transcendental platform. Hence, to present an example for society to follow, Shree Krishna suggests that Arjun should practicekarm yog.He now gives his own example to illustrate the above point."
21,3,Karm Yog,The Yog of Action,22,न मे पार्थास्ति कर्तव्यं त्रिषु लोकेषु किञ्चन |नानवाप्तमवाप्तव्यं वर्त एव च कर्मणि || 22||,na me pārthāsti kartavyaṁ triṣhu lokeṣhu kiñchananānavāptam avāptavyaṁ varta eva cha karmaṇi,na—not;me—mine;pārtha—Arjun;asti—is;kartavyam—duty;triṣhu—in the three;lokeṣhu—worlds;kiñchana—any;na—not;anavāptam—to be attained;avāptavyam—to be gained;varte—I am engaged;eva—yet;cha—also;karmaṇi—in prescribed duties,na me parthasti kartavyam trishu lokeshu kinchanananavaptam avaptavyam varta eva cha karmani,"BG 3.22:There is no duty for Me to do in all the three worlds, O Parth, nor do I have anything to gain or attain. Yet, I am engaged in prescribed duties.","The reason why we all work is because we need something. We are all tiny parts of God, who is an ocean of bliss, and hence we all seek bliss. Since, we have not attained perfect bliss as yet, we feel dissatisfied and incomplete. So whatever we do is for the sake of attaining bliss. However, bliss is one of God’s energies and he alone possesses it to the infinite extent. He is perfect and complete in himself and has no need of anything outside of himself. Thus, he is also calledĀtmārām(one who rejoices in the self),Ātma-ratī(one who is attracted to his or her own self), andĀtma-krīḍa(one who performs divine pastimes with his or her own self).If such a personality does work, there can be only one reason for it—it will not be for oneself, rather for the welfare of others. Thus, Shree Krishna tells Arjun that although in his personal form as Shree Krishna, he has no duty to perform in the universe, yet he works for the welfare of others.He next explains the welfare that is accomplished when he works."
