,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
10,9,Rāja Vidyā Yog,Yog through the King of Sciences,11,अवजानन्ति मां मूढा मानुषीं तनुमाश्रितम् |परं भावमजानन्तो मम भूतमहेश्वरम् || 11||,avajānanti māṁ mūḍhā mānuṣhīṁ tanum āśhritamparaṁ bhāvam ajānanto mama bhūta-maheśhvaram,avajānanti—disregard;mām—Me;mūḍhāḥ—dim-witted;mānuṣhīm—human;tanum—form;āśhritam—take on;param—divine;bhāvam—personality;ajānantaḥ—not knowing;mama—My;bhūta—all beings;mahā-īśhvaram—the Supreme Lord,avajananti mam mudha manushim tanum ashritamparam bhavam ajananto mama bhuta-maheshvaram,"BG 9.11:When I descend in My personal form deluded persons are unable to recognize Me.  They do not know the divinity of My personality, as the Supreme Lord of all beings.","Good teachers occasionally use strong words to jostle their students out of the complacence of shallow thinking, into a deeper state of thoughtfulness.  Here, Shree Krishna uses the wordmūḍha, which means “dim-witted,” to describe those who deny the divinity of His personal form.Those who say that God is only formless and cannot manifest in a personal form, contradict the definition of God as being all-mighty and all-powerful.  The Supreme Lord has created this entire world full of forms, shapes, and colors.  If He can do such an amazing feat of creating myriad forms in the world, can He not create a form for Himself?  Or is it that God says, “I do not have the power to manifest in a personal form, and hence I am only formless light.”  To say that He cannot possess a personal form makes Him incomplete.We tiny souls also possess forms.  If one holds that God cannot possess a form, then the corollary is that He has even less power than us a human beings.  For God to be perfect and complete, He must have both attributes to His personality—a personal aspect and a formless aspect.  The Vedic scriptures state:apaśhyaṁ gopāṁ anipadyamānamā(Ṛig Veda 1.22.164 sūkta 31)“I had the vision of God as a boy who is never annihilated, and who appeared in a family of cowherds.”dwibhūjaṁ mauna mudrāḍhyaṁ vana mālinamīśhwaram(Gopāl Tāpani Upaniṣhad 1.13)“The Lord, wearing a garland of forest flowers, plays His flute, enchantingly forming themauna mudrāwith His hands.”gūḍhaṁ paraṁ brahma manuṣhya-liṅgam(Bhagavatam 7.15.75)“The deepest knowledge is that God accepts a human-like form.”yatrāvatīrṇo bhagavān paramātmā narākṛitiḥ(Bhagavatam 9.23.20)“At that time, the Supreme Lord, who possesses all opulences, descended in a human-like form.”īśhwaraḥ paramaḥ kṛiṣhṇaḥ sachchidānanda vigrahaḥanādirādir govindaḥ sarvakāraṇa kāraṇam(Brahma Samhitā 5.1)In this verse, Brahma prays to Shree Krishna, “I worship Lord Krishna whose form is eternal, all-knowing, and blissful.  He is without beginning and end, and is the cause of all causes.”However, in regard to the personal form of God, we must keep in mind that it is a divine form, which means it is devoid of all the defects found in material forms.  The form of God issat-chit-ānand—it is eternal, full of knowledge, and constituted of divine bliss.asyāpi deva vapuṣho mad-anugrahasyasvechchhā-mayasya na tu bhūta-mayasya ko ’pi(Bhagavatam 10.14.2)In this verse, Lord Brahma prays to Shree Krishna, “O Lord, Your body is not made ofpañch mahābhūta(the five great elements); it is divine.  And You have descended in this form by Your own free will, to bestow Your grace upon souls like myself.”In chapter four of the Bhagavad Gita, Shree Krishna stated: “Although I am unborn, the Lord of all living entities, and have an imperishable nature, yet I appear in this world by virtue ofYogmaya, my divine power.” (4.6)  This means that not only does God possess a form, but He also descends in the world as an Avatar.Since we souls have been taking births in the world from time immemorial, it is plausible that we were present in the human form on the earth when a previous descension of God was present on the earth.  It is even possible that we saw the descension.  However, the limitation was that God’s form was divine and we possessed material eyes.  So when we saw Him with our eyes, we were unable to recognize the divinity of His personality.The divine nature of God’s form is such that His divinity is perceived by each person only to the extent of his or her spiritual power.  When those who are influenced bysattva guṇasee Him, they think, “Shree Krishna is a special person. He is very competent but is definitely not God.”  When those under the spell ofrajo guṇasee Him, they say, “There is nothing special in Him.  He is very much like us.”  When those dominated bytamo guṇasee Him, they think, “He is egotistic and characterless, much worse than us.”  It is only the God-realized saints who can recognize Him as God, since they have received divine vision by His grace.  And so, Shree Krishna says that the unaware materially conditioned souls do not know Him when He takes an avatar in the world."
11,9,Rāja Vidyā Yog,Yog through the King of Sciences,12,मोघाशा मोघकर्माणो मोघज्ञाना विचेतस: |राक्षसीमासुरीं चैव प्रकृतिं मोहिनीं श्रिता: || 12||,moghāśhā mogha-karmāṇo mogha-jñānā vichetasaḥrākṣhasīm āsurīṁ chaiva prakṛitiṁ mohinīṁ śhritāḥ,mogha-āśhāḥ—of vain hopes;mogha-karmāṇaḥ—of vain actions;mogha-jñānāḥ—of baffled knowledge;vichetasaḥ—deluded;rākṣhasīm—demoniac;āsurīm—atheistic;cha—and;eva—certainly;prakṛitim—material energy;mohinīm—bewildered;śhritāḥ—take shelter,moghasha mogha-karmano mogha-jnana vichetasahrakshasim asurim chaiva prakritim mohinim shritah,"BG 9.12:Bewildered by the material energy, such persons embrace demoniac and atheistic views.  In that deluded state, their hopes for welfare are in vain, their fruitive actions are wasted, and their culture of knowledge is baffled.","There are many strands of atheistic views relating to the personal form of God that are prevalent in the world.  Some people declare that God cannot descend in the world in a personal form.  Consequently, they say that Shree Krishna was not God; He was merely a yogi.  Others say that Shree Krishna isMāyā-viśhiṣhṭ brahma, i.e. a lower grade of the Supreme Divinity, due to contact with the material energy.  Yet others say that Shree Krishna was a characterless loafer who roamed around with the cowherd maidens of Vrindavan.According to this verse, all these theories are incorrect, and the intellects of those who subscribe to them are deluded by the material energy.  Shree Krishna goes to the extent of saying that those who embrace such ungodly philosophies possess demoniac natures.  Since, they do not harbor divine sentiments toward the personal form of the Supreme Lord, they cannot engage in bhakti toward Him.  And since devotion to the formless aspect of God is exceedingly difficult, they cannot do that either.  As a result, they remain bereft of the path to eternal welfare.  Bewildered by the transient attractions of the material energy, their hopes for eternal well-being are in vain."
12,9,Rāja Vidyā Yog,Yog through the King of Sciences,13,महात्मानस्तु मां पार्थ दैवीं प्रकृतिमाश्रिता: |भजन्त्यनन्यमनसो ज्ञात्वा भूतादिमव्ययम् || 13||,mahātmānas tu māṁ pārtha daivīṁ prakṛitim āśhritāḥbhajantyananya-manaso jñātvā bhūtādim avyayam,"mahā-ātmānaḥ—the great souls;tu—but;mām—Me;pārtha—Arjun, the son of Pritha;daivīm prakṛitim—divine energy;āśhritāḥ—take shelter of;bhajanti—engage in devotion;ananya-manasaḥ—with mind fixed exclusively;jñātvā—knowing;bhūta—all creation;ādim—the origin;avyayam—imperishable",mahatmanas tu mam partha daivim prakritim ashritahbhajantyananya-manaso jnatva bhutadim avyayam,"BG 9.13:But the great souls, who take shelter of My divine energy, O Parth, know Me, Lord Krishna, as the origin of all creation.  They engage in My devotion with their minds fixed exclusively on Me.","Shree Krishna’s style of discourse is that He drives the point home by making starkly contrasting comparisons.  After describing the ways of the deluded and confused, He now talks about the great souls.  Material life is a prolonged dream, which is being experienced by the souls who are sleeping under the sway of the material energy.  In contrast, the great souls are those who have woken up from their ignorance and brushed aside material consciousness like a bad dream.  Released from the grips of the material energy, Maya, they are now under the shelter of the divineYogmayaenergy.  Such enlightened souls have woken up to the spiritual reality of their eternal relationship with God.Just as God has both aspects to His personality—the formless and the personal form—HisYogmayaenergy also possesses both aspects.  It is a formless energy, but it also manifests in the personal form as Radha, Sita, Durga, Lakshmi, Kali, Parvati, etc.  All these divine personalities are manifestations of the divine energy of God, and they are all non-different from each other, just as Krishna, Ram, Shiv, Narayan, etc. are non-different forms of the one God.Brahma Vaivarta Purāṇ states:yathā tvaṁ rādhikā devī goloke gokule tathāvaikuṇṭhe cha mahālakṣhmī bhavati cha sarasvatīkapilasya priyā kāntā bhārate bhāratī satīdwāravatyāṁ mahālakṣhmī bhavatī rukmiṇī satītvaṁ sītā mithilāyāṁ cha tvachchhāyā draupadī satīrāvaṇena hṛitā tvaṁ cha tvaṁ cha rāmasya kāminī“O Radha, You are the Divine Goddess of Golok (Shree Krishna’s divine Abode) and Gokul (Shree Krishna’s Abode in the material realm, when He descended on earth 5,000 years ago).  You exist in Vaikunth (Lord Vishnu’s Abode) as Mahalakshmi.  You are the consort of Lord Kapil (one of the descensions of God).  You reside in Dwaraka as Rukmini (the wife of Shree Krishna).  You manifested as Sita in the city of Mithila.  The wife of the Pandavas, Draupadi, was like a manifestation of Your shadow.  It was You who was kidnapped by Ravan in the form of Sita, and You are the wife of Lord Ram.”In this verse, Shree Krishna mentions that great souls take shelter of the divine energy of God.  The reason is that divine grace, knowledge, love, etc. are all God’s divine energies, and are all subservient to the divineYogmayaenergy, which is Radha.  Hence, by the grace ofYogmaya, one receives the love, knowledge, and grace of God.  Great souls, who receive divine grace, become endowed with divine love, and engage in uninterrupted devotion toward God."
13,9,Rāja Vidyā Yog,Yog through the King of Sciences,14,सततं कीर्तयन्तो मां यतन्तश्च दृढव्रता: |नमस्यन्तश्च मां भक्त्या नित्ययुक्ता उपासते || 14||,satataṁ kīrtayanto māṁ yatantaśh cha dṛiḍha-vratāḥnamasyantaśh cha māṁ bhaktyā nitya-yuktā upāsate,satatam—always;kīrtayantaḥ—singing divine glories;mām—Me;yatantaḥ—striving;cha—and;dṛiḍha-vratāḥ—with great determination;namasyantaḥ—humbly bowing down;cha—and;mām—Me;bhaktyā—loving devotion;nitya-yuktāḥ—constantly united;upāsate—worship,satatam kirtayanto mam yatantash cha dridha-vratahnamasyantash cha mam bhaktya nitya-yukta upasate,"BG 9.14:Always singing My divine glories, striving with great determination, and humbly bowing down before Me, they constantly worship Me in loving devotion.","Having said that the great souls engage in His devotion, Shree Krishna now explains how they do bhakti.  He says that devotees become attached tokīrtanas a means of practicing their devotion and enhancing it.  The chanting of the glories of the Lord is calledkīrtan, which is defined as:nāma-līlā-guṇadīnām uchchair-bhāṣhā tu kīrtanam(Bhakti Rasāmṛit Sindhu 1.2.145)  “Singing glories of the Names, Forms, Qualities, Pastimes, Abodes, and Associates of God is calledkīrtan.”Kīrtanis one of the most powerful means of practicing devotion.  It involves the three-fold devotion ofśhravaṇa(hearing),kīrtan(chanting), andsmaraṇa(remembering).  The goal is to fix the mind upon God, but it becomes easier when done alongside with hearing and chanting.  As stated in chapter six, the mind is as restless as the wind, and naturally wanders from thought to thought.  Hearing and chanting engage the knowledge senses in the divine realm, which helps in repeatedly bringing back the mind from its wanderings.Kīrtanhas many other benefits as well.  Often when people practice devotion throughjapa(chanting of mantra or Name of God on rosary beads) or plain meditation, they find themselves overwhelmed by sleep.  However,kīrtanis such an engaging process that it usually drives sleep away.  Also, chanting blocks out distracting sounds from the environment.Kīrtancan be practiced in groups which enables mass participation.  In addition, the mind desires variety, which it gets through the medium ofkīrtanin the form of the Names, Virtues, Pastimes, Abodes, etc. of God.  And sincekīrtaninvolves loud chanting, the divine vibrations of the Names of God make the entire environment auspicious and holy.For all these reasons,kīrtanhas been the most popular form of devotion amongst saints in Indian history.  All the famous bhakti Saints—Soordas, Tulsidas, Meerabai, Guru Nanak, Kabir, Tukaram, Ekanath, Narsi Mehta, Jayadev, Tyagaraja, and others—were great poets.  They composed numerous devotional songs, and through them, they engaged in chanting, hearing, and remembering.The Vedic scriptures particularly extolkīrtanas the simplest and most powerful process of devotion in the present age ofKali.kṛite yad dhyāyato viṣhṇuṁ tretāyāṁ yajato makhaiḥdwāpare paricharyāyāṁ kalau tad dhari-kīrtanāt(Bhagavatam 12.3.52)“The best process of devotion in the age of Satya was simple meditation upon God.  In the age ofTretā, it was the performance of sacrifices for the pleasure of God.  In the age ofDwāpar, worship of the deities was the recommended process.  In the present age ofKali, it iskīrtanalone.”avikārī vā vikārī vā sarva doṣhaika bhājanaḥparameṣha padaṁ yāti rāma nāmānukīrtanāt   (Adhyātma Ramayan)“Whether you are full of desires or free from them, devoid of defects or full of them, if you engage inkīrtanof the names of Lord Ram, you will attain the highest destination.”sarva dharma bahirbhūtaḥ sarva pāparatasthathāmuchyate nātra sandeho viṣhṇornamānukīrtanāt(Vaiśhampāyan Samhitā)“Even those who are deeply sinful and bereft of religiosity can be saved by the chanting of the names of Lord Vishnu; of this, there is no doubt.”kalijuga kevala hari guna gāhā, gāvata nara pāvahiṅ bhava thāhā(Ramayan)“In this age ofKali, there is one means of salvation.  By engaging in the chanting of the glories of God, one can cross over this material ocean.”However, one must remember that in the process ofkīrtan, hearing and chanting are helpers.  The essence is to remember God.  If we leave it out, thekīrtanwill not purify the mind.  Thus, Shree Krishna says here that His devotees dokīrtan, while constantly engaging the mind in thinking of Him.  They practice this with great determination for the purification of the mind."
14,9,Rāja Vidyā Yog,Yog through the King of Sciences,15,ज्ञानयज्ञेन चाप्यन्ये यजन्तो मामुपासते |एकत्वेन पृथक्त्वेन बहुधा विश्वतोमुखम् || 15||,jñāna-yajñena chāpyanye yajanto mām upāsateekatvena pṛithaktvena bahudhā viśhvato-mukham,jñāna-yajñena—yajña of cultivating knowledge;cha—and;api—also;anye—others;yajantaḥ—worship;mām—Me;upāsate—worship;ekatvena—undifferentiated oneness;pṛithaktvena—separately;bahudhā—various;viśhwataḥ-mukham—the cosmic form,jnana-yajnena chapyanye yajanto mam upasateekatvena prithaktvena bahudha vishvato-mukham,"BG 9.15:Others, engaging in theyajñaof cultivating knowledge, worship Me by many methods.  Some see Me as undifferentiated oneness that is non-different from them, while others see Me as separate from them.  Still others worship Me in the infinite manifestations of My cosmic form.","Sādhaks(spiritual practitioners) follow different paths of spirituality to reach the Absolute Truth.  Shree Krishna previously described those who are devotees.  They surrender themselves with devotion at the lotus feet of the Supreme Lord, in the attitude of being His eternal parts and servants.  He now describes some of the other paths thatsādhaksfollow.Those who follow the path ofjñāna-yogconsider themselves to be non-different from God.  They contemplate deeply onsūtrassuch as:so ’haṁ(I am That),śhivo ’haṁ(I am Shiv), etc.  Their ultimate goal is to attain realization of the Supreme Entity as the undifferentiated Brahman, which possesses the attributes of eternality, knowledge, and bliss, but is devoid of forms, qualities, virtues, and pastimes.  Shree Krishna says that suchjñāna yogisalso worship Him, but in His formless all-pervading aspect.  In contrast, there are varieties ofaṣhṭāṅgyogisetc. who see themselves as distinct from God and relate to Him accordingly.Still others worship the manifest universe as God.  In Vedic philosophy, this is calledviśhwaroop upāsanā(worship of the cosmic form of God).  In western philosophy, it is called “Pantheism” from the Greek words pan (all) and theos (God).  The most famous exponent of this philosophy has been Spinoza.  Since the world is a part of God, keeping a divine sentiment toward it is not wrong, but it is incomplete.  Such devotees do not have knowledge of the other aspects of the Supreme Divine Entity, such as Brahman (God’s undifferentiated all-pervading manifestation),Paramātmā(the Supreme Soul seated in everyone’s hearts), andBhagavān(the personal form of God).How can all these divergent approaches worship the same God?  Shree Krishna answers this in the following verses."
15,9,Rāja Vidyā Yog,Yog through the King of Sciences,16,अहं क्रतुरहं यज्ञ: स्वधाहमहमौषधम् |मन्त्रोऽहमहमेवाज्यमहमग्निरहं हुतम् || 16||पिताहमस्य जगतो माता धाता पितामह: |वेद्यं पवित्रमोङ्कार ऋक्साम यजुरेव च || 17||,ahaṁ kratur ahaṁ yajñaḥ svadhāham aham auṣhadhammantro ’ham aham evājyam aham agnir ahaṁ hutampitāham asya jagato mātā dhātā pitāmahaḥvedyaṁ pavitram oṁkāra ṛik sāma yajur eva cha,aham—I;kratuḥ—Vedic ritual;aham—I;yajñaḥ—sacrifice;svadhā—oblation;aham—I;aham—I;auṣhadham—medicinal herb;mantraḥ—Vedic mantra;aham—I;aham—I;eva—also;ājyam—clarified butter;aham—I;agniḥ—fire;aham—I;hutam—the act offering;pitā—father;aham—I;asya—of this;jagataḥ—universe;mātā—mother;dhātā—sustainer;pitāmahaḥ—grandsire;vedyam—the goal of knowledge;pavitram—the purifier;om-kāra—the sacred syllable Om;ṛik—the Rig Veda;sāma—the Sama Veda;yajuḥ—the Yajur Veda;eva—also;cha—and,aham kratur aham yajnah svadhaham aham aushadhammantro ’ham aham evajyam aham agnir aham hutampitaham asya jagato mata dhata pitamahahvedyam pavitram omkara rik sama yajur eva cha,"BG 9.16-17:It is I who am the Vedic ritual, I am the sacrifice, and I am the oblation offered to the ancestors.  I am the medicinal herb, and I am the Vedic mantra.  I am the clarified butter, I am the fire and the act of offering.  Of this universe, I am the Father; I am also the Mother, the Sustainer, and the Grandsire.  I am the purifier, the goal of knowledge, the sacred syllable Om.  I am the Ṛig Veda, Sāma Veda, and the Yajur Veda.","In these verses, Shree Krishna gives a glimpse into the various aspects of His infinite personality.Kratumeansyajña(sacrifice), such asagnihotrayajñasmentioned in the Vedas.  It also refers to theyajñas, such asvaiśhva devathat are described in the Smṛiti scriptures.Auṣhadhamrefers to the potency in medicinal herbs.Creation emanates from God, and hence He is itsPitā(Father).  Before creation, He holds the unmanifested material energy in His womb, and so He is also itsMātā(Mother).  He maintains the universe and nourishes it, and thus He is itsDhātā(Sustainer).  He is also the Father of Brahma, who is the creator, and hence, He is the Grandfather of this universe.The Vedas have emanated from God.  The Ramayan states:jākī sahaja svāsa śhruti chārī“God manifested the Vedas by His breath.”  They are the knowledge potency of God, and hence an aspect of His unlimited personality.  Shree Krishna states this truth dramatically by saying that He is the Vedas."
16,9,Rāja Vidyā Yog,Yog through the King of Sciences,17,अहं क्रतुरहं यज्ञ: स्वधाहमहमौषधम् |मन्त्रोऽहमहमेवाज्यमहमग्निरहं हुतम् || 16||पिताहमस्य जगतो माता धाता पितामह: |वेद्यं पवित्रमोङ्कार ऋक्साम यजुरेव च || 17||,ahaṁ kratur ahaṁ yajñaḥ svadhāham aham auṣhadhammantro ’ham aham evājyam aham agnir ahaṁ hutampitāham asya jagato mātā dhātā pitāmahaḥvedyaṁ pavitram oṁkāra ṛik sāma yajur eva cha,aham—I;kratuḥ—Vedic ritual;aham—I;yajñaḥ—sacrifice;svadhā—oblation;aham—I;aham—I;auṣhadham—medicinal herb;mantraḥ—Vedic mantra;aham—I;aham—I;eva—also;ājyam—clarified butter;aham—I;agniḥ—fire;aham—I;hutam—the act offering;pitā—father;aham—I;asya—of this;jagataḥ—universe;mātā—mother;dhātā—sustainer;pitāmahaḥ—grandsire;vedyam—the goal of knowledge;pavitram—the purifier;om-kāra—the sacred syllable Om;ṛik—the Rig Veda;sāma—the Sama Veda;yajuḥ—the Yajur Veda;eva—also;cha—and,aham kratur aham yajnah svadhaham aham aushadhammantro ’ham aham evajyam aham agnir aham hutampitaham asya jagato mata dhata pitamahahvedyam pavitram omkara rik sama yajur eva cha,"BG 9.16-17:It is I who am the Vedic ritual, I am the sacrifice, and I am the oblation offered to the ancestors.  I am the medicinal herb, and I am the Vedic mantra.  I am the clarified butter, I am the fire and the act of offering.  Of this universe, I am the Father; I am also the Mother, the Sustainer, and the Grandsire.  I am the purifier, the goal of knowledge, the sacred syllable Om.  I am the Ṛig Veda, Sāma Veda, and the Yajur Veda.","In these verses, Shree Krishna gives a glimpse into the various aspects of His infinite personality.Kratumeansyajña(sacrifice), such asagnihotrayajñasmentioned in the Vedas.  It also refers to theyajñas, such asvaiśhva devathat are described in the Smṛiti scriptures.Auṣhadhamrefers to the potency in medicinal herbs.Creation emanates from God, and hence He is itsPitā(Father).  Before creation, He holds the unmanifested material energy in His womb, and so He is also itsMātā(Mother).  He maintains the universe and nourishes it, and thus He is itsDhātā(Sustainer).  He is also the Father of Brahma, who is the creator, and hence, He is the Grandfather of this universe.The Vedas have emanated from God.  The Ramayan states:jākī sahaja svāsa śhruti chārī“God manifested the Vedas by His breath.”  They are the knowledge potency of God, and hence an aspect of His unlimited personality.  Shree Krishna states this truth dramatically by saying that He is the Vedas."
17,9,Rāja Vidyā Yog,Yog through the King of Sciences,18,गतिर्भर्ता प्रभु: साक्षी निवास: शरणं सुहृत् |प्रभव: प्रलय: स्थानं निधानं बीजमव्ययम् || 18||,gatir bhartā prabhuḥ sākṣhī nivāsaḥ śharaṇaṁ suhṛitprabhavaḥ pralayaḥ sthānaṁ nidhānaṁ bījam avyayam,gatiḥ—the supreme goal;bhartā—sustainer;prabhuḥ—master;sākṣhī—witness;nivāsaḥ—abode;śharaṇam—shelter;su-hṛit—friend;prabhavaḥ—the origin;pralayaḥ—dissolution;sthānam—repository;nidhānam—resting place;bījam—seed;avyayam—imperishable,gatir bharta prabhuh sakshi nivasah sharanam suhritprabhavah pralayah sthanam nidhanam bijam avyayam,"BG 9.18:I am the Supreme Goal of all living beings, and I am also their Sustainer, Master, Witness, Abode, Shelter, and Friend.  I am the Origin, End, and Resting Place of creation; I am the Repository and Eternal Seed.","Since the soul is a tiny part of God, its every relationship is with Him.  However, in bodily consciousness, we look upon the relatives of the body as our father, mother, beloved, child, and friend.  We become attached to them and repeatedly bring them to our mind, thereby getting further bound in the material illusion.  But none of these worldly relatives can give us the perfect love that our soul yearns for.  This is for two reasons.  Firstly, these relationships are temporary, and separation is unavoidable when either they or we depart from the world.  Secondly, even as long as they are alive, the attachment is based on selfishness and so it fluctuates in direct proportion to the extent by which self-interest is satisfied.  Thus, the range and intensity of worldly love varies from moment to moment, throughout the day.  “My wife is very nice….she is not so nice…she is ok….she is terrible,” this is the extent of fluctuation of love in the drama of the world.  On the other hand, God is such a relative who has accompanied us lifetime after lifetime.  From birth to birth, in every life-form that we went, God accompanied us and remained seated in our heart.  He is thus our eternal relative.  In addition, He has no self-interest from us; He is perfect and complete in Himself.  He loves us selflessly, for He only desires our eternal welfare.  Thus, God alone is our perfect relative, who is both eternal and selfless.To understand this concept from another perspective, consider the analogy of an ocean and the waves that emerge from it.  Two neighboring waves in the ocean flow together for some time, and play mirthfully with each other, creating the impression that they have a very deep relationship between them.  However, after travelling some distance, one subsides into the ocean, and shortly after, the other does the same.  Did they have any relationship between themselves?  No, they were both born from the ocean and their relationship was with the ocean itself.  Similarly, God is like the ocean and we are like waves who have emanated from Him.  We create attachments amongst our bodily relations, only to leave everyone upon death, and journey alone into another birth.  The truth is that the souls are not related to each other, but to God, from whom they have all emanated.In this verse, Shree Krishna takes us above bodily consciousness and its concomitant attachment to worldly relatives.  From the platform of the soul, God alone is all our relationships; He is our Father, Mother, Sister, Brother, Beloved, and Friend.  This theme is reiterated in all the Vedic scriptures:divyo deva eko nārāyaṇo mātā pitā bhrātā suhṛit gatiḥnivāsaḥ śharaṇaṁ suhṛit gatirnārāyaṇa iti(Subāl Śhruti, mantra 6)“Lord Narayan alone is the Mother, Father, Beloved, and destination of the soul.”more sabai eka tumha swāmī, dīnabhandhu ura antarajāmī.(Ramayan)“O Lord Ram, You alone are my Master, the Savior of the destitute, and the Knower of the heart.”  Knowing the magnitude of our eternal relationship with God, we must endeavor to attach our mind to Him alone.  Then, the mind will be purified and we will be able to fulfill the condition ofmāmekaṁ śharaṇaṁ vraja, or complete surrender, which is necessary for receiving God’s grace.  To achieve this single-mindedness, we must cut all the present attachments of the mind and replace them with attachment to God.  Hence, the Ramayan states:saba kai mamatā tāga baṭorī, mama pada manahi bāñdha bari ḍorī.“Cut all the strings of worldly attachment of your mind; make a rope of these strings, and tie it at the lotus feet of God.”  To help us tie our mind to Him, Shree Krishna here explains to Arjun that the soul’s every relationship is with God alone."
18,9,Rāja Vidyā Yog,Yog through the King of Sciences,19,तपाम्यहमहं वर्षं निगृह्णम्युत्सृजामि च |अमृतं चैव मृत्युश्च सदसच्चाहमर्जुन || 19||,tapāmyaham ahaṁ varṣhaṁ nigṛihṇāmyutsṛijāmi chaamṛitaṁ chaiva mṛityuśh cha sad asach chāham arjuna,tapāmi—radiate heat;aham—I;aham—I;varṣham—rain;nigṛihṇāmi—withhold;utsṛijāmi—send forth;cha—and;amṛitam—immortality;cha—and;eva—also;mṛityuḥ—death;cha—and;sat—eternal spirit;asat—temporary matter;cha—and;aham—I;arjuna—Arjun,tapamyaham aham varsham nigrihnamyutsrijami chaamritam chaiva mrityush cha sad asach chaham arjuna,"BG 9.19:I radiate heat as the sun, and I withhold, as well as send forth rain.  I am immortality as well as death personified, O Arjun.  I am the spirit as well as matter.","The Puranas describe that when God first created the universe, He manifested the first-born Brahma and entrusted him with the work of further creation.  Brahma was bewildered by the task of creating the materials and the life-forms in the universe from the subtle material energy.  Then God revealed knowledge unto him, which is called the Chatuḥśhlokī Bhāgavat (the four-versed Bhagavatam), on the basis of which Brahma proceeded to create the world.  Its first verse states very emphatically:ahamevāsamevāgre nānyadyatsadasat parampaśhchādahaṁ yadetachcha yo ’vaśhiṣhyeta so ’smyaham(Bhagavatam 2.9.32)Shree Krishna tells Brahma: “I am all that is.  Prior to creation, I alone existed.  Now that creation has come about, whatever is in the form of the manifested world is my very self.  After dissolution, I alone will exist.  There is nothing apart from Me.”The above truth implies that the material with which we worship is also God.  When people venerate the holy Ganges, they immerse the lower half of their body in the river.  Then they lift water in their palms and pour it into the Ganges.  In this way, they use the Ganges water itself to worship it.  Similarly, when God is all that exists, then the material for worshipping Him is also non-different from Him.  Thus, as previously stated in verses 16 and 17, Shree Krishna reveals that He is the Vedas, the sacrificial fire, the syllable “Om,” the clarified butter, and the act of offering.  No matter what the form and sentiment of our devotion, there is nothing apart from God that we can offer to Him.  Nevertheless, it is the sentiment of love that pleases God, not the material of the offering."
19,9,Rāja Vidyā Yog,Yog through the King of Sciences,20,त्रैविद्या मां सोमपा: पूतपापायज्ञैरिष्ट्वा स्वर्गतिं प्रार्थयन्ते |ते पुण्यमासाद्य सुरेन्द्रलोकमश्नन्ति दिव्यान्दिवि देवभोगान् || 20||,trai-vidyā māṁ soma-pāḥ pūta-pāpāyajñair iṣhṭvā svar-gatiṁ prārthayantete puṇyam āsādya surendra-lokamaśhnanti divyān divi deva-bhogān,trai-vidyāḥ—the science of karm kāṇḍ (Vedic rituals);mām—Me;soma-pāḥ—drinkers of the Soma juice;pūta—purified;pāpāḥ—sins;yajñaiḥ—through sacrifices;iṣhṭvā—worship;svaḥ-gatim—way to the abode of the king of heaven;prārthayante—seek;te—they;puṇyam—pious;āsādya—attain;sura-indra—of Indra;lokam—abode;aśhnanti—enjoy;divyān—celestial;divi—in heaven;deva-bhogān—the pleasures of the celestial gods,trai-vidya mam soma-pah puta-papayajnair ishtva svar-gatim prarthayantete punyam asadya surendra-lokamashnanti divyan divi deva-bhogan,"BG 9.20:Those who are inclined to the fruitive activity described in the Vedas worship Me through ritualistic sacrifices.  Being purified from sin by drinking theSomajuice, which is the remnant of theyajñas, they seek to go to heaven.  By virtue of their pious deeds, they go to the abode of Indra, the king of heaven, and enjoy the pleasures of the celestial gods.","Previously, in verse 9.12, Shree Krishna described the mentality of the non-believers and the demoniac, who embrace atheistic and ungodly views, and the repercussions that such people face.  Then, He described the nature of great souls, who are engaged in loving devotion to Him.  Now, in this verse and the next, He mentions those who are not devotees, but are not atheistic either. They perform the ritualistic ceremonies of the Vedas.  This science ofkarm kāṇḍ(Vedic rituals) is referred to astrai-vidyā.People who are fascinated by the science oftrai-vidyāworship the celestial gods, such as Indra, through the performance ofyajñas(fire sacrifices) and other rituals.  They worship the Supreme Lord indirectly because they do not realize that it is He alone who sanctions the gifts that the celestial gods bestow.  Ritualistic ceremonies are considered good deeds, but they are not counted as devotion.  The performers of ritualistic ceremonies do not get released from the cycle of life and death.  They go to the higher planes of existence within the material universe, such as abode of Indra, the king of heaven.  There, they enjoy exquisite celestial delights that are thousands of times more pleasurable than the sensual pleasures available on the earth.In the following verse, Shree Krishna points out the defect in celestial pleasures."
