,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
10,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,11,अफलाकाङ्क्षिभिर्यज्ञो विधिदृष्टो य इज्यते |यष्टव्यमेवेति मन: समाधाय स सात्त्विक: || 11||,aphalākāṅkṣhibhir yajño vidhi-driṣhṭo ya ijyateyaṣhṭavyam eveti manaḥ samādhāya sa sāttvikaḥ,aphala-ākāṅkṣhibhiḥ—without expectation of any reward;yajñaḥ—sacrifice;vidhi-driṣhṭaḥ—that is in accordance with the scriptural injunctions;yaḥ—which;ijyate—is performed;yaṣhṭavyam-eva-iti—ought to be offered;manaḥ—mind;samādhāya—with conviction;saḥ—that;sāttvikaḥ—of the nature of goodness,aphalakankshibhir yajno vidhi-drishto ya ijyateyashtavyam eveti manah samadhaya sa sattvikah,"BG 17.11:Sacrifice that is performed according to scriptural injunctions without expectation of rewards, with the firm conviction of the mind that it is a matter of duty, is of the nature of goodness.","The nature ofyajñaalso corresponds to the threeguṇas. Shree Krishna begins by explaining the type of sacrifice in the mode of goodness.Aphala-ākāṅkṣhibhiḥmeans that the sacrifice should be performed without expectation of any reward.Vidhi driṣhṭaḥmeans that it must be done according to the injunctions of the Vedic scriptures.Yaṣhṭavyamevaitimeans that it must be performed only for the sake of worship of the Lord, as required by the scriptures. Whenyajñais performed in this manner, it is classified in the mode of goodness."
11,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,12,अभिसन्धाय तु फलं दम्भार्थमपि चैव यत् |इज्यते भरतश्रेष्ठ तं यज्ञं विद्धि राजसम् || 12||,abhisandhāya tu phalaṁ dambhārtham api chaiva yatijyate bharata-śhreṣhṭha taṁ yajñaṁ viddhi rājasam,"abhisandhāya—motivated by;tu—but;phalam—the result;dambha—pride;artham—for the sake of;api—also;cha—and;eva—certainly;yat—that which;ijyate—is performed;bharata-śhreṣhṭha—Arjun, the best of the Bharatas;tam—that;yajñam—sacrifice;viddhi—know;rājasam—in the mode of passion",abhisandhaya tu phalam dambhartham api chaiva yatijyate bharata-shreshtha tam yajnam viddhi rajasam,"BG 17.12:O best of the Bharatas, know that sacrifice performed for material benefit, or with a hypocritical aim, is in the mode of passion.","Sacrifice becomes a form of business with God if it is performed with great pomp and show, but the spirit behind it is one of selfishness i.e., “What will I get in return?” Pure devotion is that where one seeks nothing in return. Shree Krishna says that sacrifice may be done with great ceremony, but if it is for the sake of rewards in the form of prestige, aggrandizement, etc. it isrājasicin nature."
12,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,13,विधिहीनमसृष्टान्नं मन्त्रहीनमदक्षिणम् |श्रद्धाविरहितं यज्ञं तामसं परिचक्षते || 13||,vidhi-hīnam asṛiṣhṭānnaṁ mantra-hīnam adakṣhiṇamśhraddhā-virahitaṁ yajñaṁ tāmasaṁ parichakṣhate,vidhi-hīnam—without scriptural direction;asṛiṣhṭa-annam—without distribution of prasad;mantra-hīnam—with no chanting of the Vedic hymns;adakṣhiṇam—with no remunerations to the priests;śhraddhā—faith;virahitam—without;yajñam—sacrifice;tāmasam—in the mode of ignorance;parichakṣhate—is to be considered,vidhi-hinam asrishtannam mantra-hinam adakshinamshraddha-virahitam yajnam tamasam parichakshate,"BG 17.13:Sacrifice devoid of faith and contrary to the injunctions of the scriptures, in which no food is offered, no mantras chanted, and no donation made, is to be considered in the mode of ignorance.","At every moment in life, individuals have choices regarding which actions to perform. There are proper actions that are beneficial for society and for us. At the same time, there are inappropriate actions that are harmful for others and us. However, who is to decide what is beneficial and what is harmful? And in case a dispute arises, what is the basis for resolving it? If everyone makes their own decisions then pandemonium will prevail. So the injunctions of the scriptures serve as guide maps and wherever a doubt arises, we consult these scriptures for ascertaining the propriety of any action. However, those in the mode of ignorance do not have faith in the scriptures. They carry out religious ceremonies but disregard the ordinances of the scriptures.In India, specific gods and goddess associated with each festival are worshipped with great pomp and splendor. Often the motive behind the external grandeur of the ceremony—gaudy decorations, dazzling illumination, and blaring music—is to collect contributions from the neighborhood. Further, the Vedic injunction of offering a donation to the priests performing religious ceremony, as a mark of gratitude and respect, is not followed. Sacrifice in which such injunctions of the scriptures are ignored and a self-determined process is followed, due to laziness, indifference, or belligerence, is in the mode of ignorance. Such faith is actually a form of faithlessness in God and the scriptures."
13,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,14,देवद्विजगुरुप्राज्ञपूजनं शौचमार्जवम् |ब्रह्मचर्यमहिंसा च शारीरं तप उच्यते || 14||,deva-dwija-guru-prājña- pūjanaṁ śhaucham ārjavambrahmacharyam ahinsā cha śhārīraṁ tapa uchyate,deva—the Supreme Lord;dwija—the Brahmins;guru—the spiritual master;prājña—the elders;pūjanam—worship;śhaucham—cleanliness;ārjavam—simplicity;brahmacharyam—celibacy;ahinsā—non-violence;cha—and;śhārīram—of the body;tapaḥ—austerity;uchyate—is declared as,deva-dwija-guru-prajna- pujanam shaucham arjavambrahmacharyam ahinsa cha shariram tapa uchyate,"BG 17.14:When worship of the Supreme Lord, the Brahmins, the spiritual master, the wise, and the elders is done with the observance of cleanliness, simplicity, celibacy, and non-violence then this worship is declared as the austerity of the body.","The wordtapaḥmeans “to heat up,” e.g. by placing on fire. In the process of purification, metals are heated and melted, so that the impurities may rise to the top and be removed. When gold is placed in the fire, its impurities get burnt and its luster increases. Similarly, the Vedas state:atapta tanurnatadā mośhnute(Rig Veda 9.83.1)[v3] “Without purifying the body through austerity, one cannot reach the final state of yog.” By sincerely practicing austerity, human beings can uplift and transform their lives from the mundane to the divine. Such austerity should be performed without show, with pure intent, in a peaceable manner, in conformance with the guidance of the spiritual master and the scriptures.Shree Krishna now classifies such austerity into three categories—of the body, speech, and mind. In this verse, he talks of the austerity of the body. When the body is dedicated to the service of the pure and saintly, and all sense indulgence in general, and sexual indulgence in particular, is eschewed, it is acclaimed as austerity of the body. Such austerity should be done with cleanliness, simplicity, and care for not hurting others. Here, “Brahmins” does not refer to those who consider themselves Brahmins by birth, but to those endowed withsāttvicqualities, as described in verse 18.42."
14,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,15,अनुद्वेगकरं वाक्यं सत्यं प्रियहितं च यत् |स्वाध्यायाभ्यसनं चैव वाङ्मयं तप उच्यते || 15||,anudvega-karaṁ vākyaṁ satyaṁ priya-hitaṁ cha yatsvādhyāyābhyasanaṁ chaiva vāṅ-mayaṁ tapa uchyate,anudvega-karam—not causing distress;vākyam—words;satyam—truthful;priya- hitam—beneficial;cha—and;yat—which;svādhyāya-abhyasanam—recitation of the Vedic scriptures;cha eva—as well as;vāṅ-mayam—of speech;tapaḥ—austerity;uchyate—are declared as,anudvega-karam vakyam satyam priya-hitam cha yatsvadhyayabhyasanam chaiva van-mayam tapa uchyate,"BG 17.15:Words that do not cause distress, are truthful, inoffensive, and beneficial, as well as regular recitation of the Vedic scriptures—these are declared as austerity of speech.","Austerity of speech is speaking words that are truthful, unoffending, pleasing, and beneficial for the listener. The practice of the recitation of Vedic mantras is also included in the austerities of speech. The progenitor, Manu, wrote:satyaṁ brūyāt priyaṁ brūyān na brūyāt satyam apriyampriyaṁ cha nānṛitaṁ brūyād eṣha dharmaḥ sanātanaḥ(Manu Smṛiti 4.138)[v4]“Speak the truth in such a way that it is pleasing to others. Do not speak the truth in a manner injurious to others. Never speak untruth, though it may be pleasant. This is the eternal path of morality anddharma.”"
15,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,16,मन: प्रसाद: सौम्यत्वं मौनमात्मविनिग्रह: |भावसंशुद्धिरित्येतत्तपो मानसमुच्यते || 16||,manaḥ-prasādaḥ saumyatvaṁ maunam ātma-vinigrahaḥbhāva-sanśhuddhir ity etat tapo mānasam uchyate,manaḥ-prasādaḥ—serenity of thought;saumyatvam—gentleness;maunam—silence;ātma-vinigrahaḥ—self-control;bhāva-sanśhuddhiḥ—purity of purpose;iti—thus;etat—these;tapaḥ—austerity;mānasam—of the mind;uchyate—are declared as,manah-prasadah saumyatvam maunam atma-vinigrahahbhava-sanshuddhir ity etat tapo manasam uchyate,"BG 17.16:Serenity of thought, gentleness, silence, self-control, and purity of purpose—all these are declared as austerity of the mind.","Austerity of the mind is higher than the austerity of body and speech, for if we learn to master the mind, the body and speech automatically get mastered, while the reverse is not necessarily true. Factually, the state of the mind determines the state of an individual’s consciousness. Shree Krishna had stated in verse 6.5, “Elevate yourself through the power of your mind and not degrade yourself, for the mind can be the friend and also the enemy of the self.”The mind may be likened to a garden, which can either be intelligently cultivated or allowed to run wild. Gardeners cultivate their plot, growing fruits, flowers, and vegetables in it. At the same time, they also ensure that it remains free from weeds. Similarly, we must cultivate our own mind with rich and noble thoughts, while weeding out the negative and debilitating thoughts. If we allow resentful, hateful, blaming, unforgiving, critical, and condemning thoughts to reside in our mind, they will have a debilitating effect on our personality. We can never get a fair amount of constructive action out of the mind until we have learned to control it and keep it from becoming stimulated by anger, hatred, dislike, etc. These are the weeds that choke out the manifestation of divine grace within our hearts.People imagine that their thoughts are secret and have no external consequences because they dwell within the mind, away from the sight of others. They do not realize that thoughts not only forge their inner character but also their external personality. That is why we look upon someone and say, “He seems like a very simple and trustworthy person.” For another person, we say, “She seems to be very cunning and deceitful. Stay away from her.” In each case, it was the thoughts people harbored that sculpted their appearance. Ralph Waldo Emerson said: “There is full confession in the glances of our eyes, in our smiles, in salutations, in the grasp of the hands. Our sin bedaubs us, mars all the good impressions. Men do not know why they do not trust us. The vice glasses the eyes, demeans the cheek, pinches the nose, and writes, ‘O fool, fool!’ on the forehead of a king.” Another powerful saying linking thoughts to character states:“Watch your thoughts, for they become words.Watch your words, for they become actions.Watch your actions, for they become habits.Watch your habits, for they become character.Watch your character, for it becomes your destiny.”It is important to realize that we harm ourselves with every negative thought that we harbor in our mind. At the same time, we uplift ourselves with every positive thought that we dwell upon. Henry Van Dyke expressed this very vividly, in his poem “Thoughts are things.”I hold it true that thoughts are things;They’re endowed with bodies and breath and wingsThat which we call our secret thoughtSpeeds forth to earth’s remotest spot,Leaving its blessings or its woes,Like tracks behind as it goes.We build our future, thought by thought.For good or ill, yet know it not,Choose, then, thy destiny and wait,For love brings love, and hate brings hate.Each thought we dwell upon has consequences, and thought-by-thought, we forge our destiny. For this reason, to veer the mind from negative emotions and make it dwell upon the positive sentiments is considered austerity of the mind."
16,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,17,श्रद्धया परया तप्तं तपस्तत्त्रिविधं नरै: |अफलाकाङ्क्षिभिर्युक्तै: सात्त्विकं परिचक्षते || 17||,śhraddhayā parayā taptaṁ tapas tat tri-vidhaṁ naraiḥaphalākāṅkṣhibhir yuktaiḥ sāttvikaṁ parichakṣhate,śhraddhayā—with faith;parayā—transcendental;taptam—practiced;tapaḥ—austerity;tat—that;tri-vidham—three-fold;naraiḥ—by persons;aphala-ākāṅkṣhibhiḥ—without yearning for material rewards;yuktaiḥ—steadfast;sāttvikam—in the mode of goodness;parichakṣhate—are designated,shraddhaya paraya taptam tapas tat tri-vidham naraihaphalakankshibhir yuktaih sattvikam parichakshate,"BG 17.17:When devout persons with ardent faith practice these three-fold austerities without yearning for material rewards, they are designated as austerities in the mode of goodness.","Having delineated the austerities of the body, speech, and mind, Shree Krishna now mentions their characteristics when they are performed in the mode of goodness. He says that an austerity loses its sanctity when material benefits are sought from its performance. It must be performed in a selfless manner, without attachment to rewards. Also, our faith in the value of the austerity should remain steadfast in both success and failure, and its practice should not be suspended because of laziness or inconvenience."
17,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,18,सत्कारमानपूजार्थं तपो दम्भेन चैव यत् |क्रियते तदिह प्रोक्तं राजसं चलमध्रुवम् || 18||,satkāra-māna-pūjārthaṁ tapo dambhena chaiva yatkriyate tad iha proktaṁ rājasaṁ chalam adhruvam,sat-kāra—respect;māna—honor;pūjā—adoration;artham—for the sake of;tapaḥ—austerity;dambhena—with ostentation;cha—also;eva—certainly;yat—which;kriyate—is performed;tat—that;iha—in this world;proktam—is said;rājasam—in the mode of passion;chalam—flickering;adhruvam—temporary,satkara-mana-pujartham tapo dambhena chaiva yatkriyate tad iha proktam rajasam chalam adhruvam,"BG 17.18:Austerity that is performed with ostentation for the sake of gaining honor, respect, and adoration is in the mode of passion. Its benefits are unstable and transitory.","Although austerity is a powerful tool for the purification of the self, not everyone utilizes it with pure intention. A politician labors rigorously to give many lectures a day, which is also a form of austerity, but the purpose is to gain a post and prestige. Similarly, if one engages in spiritual activities to achieve honor and adulation, then the motive is equally material though the means is different. An austerity is classified in the mode of passion if it is performed for the sake of gaining respect, power, or other material rewards."
18,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,19,मूढग्राहेणात्मनो यत्पीडया क्रियते तप: |परस्योत्सादनार्थं वा तत्तामसमुदाहृतम् || 19||,mūḍha-grāheṇātmano yat pīḍayā kriyate tapaḥparasyotsādanārthaṁ vā tat tāmasam udāhṛitam,mūḍha—those with confused notions;grāheṇa—with endeavor;ātmanaḥ—one’s own self;yat—which;pīḍayā—torturing;kriyate—is performed;tapaḥ—austerity;parasya—of others;utsādana-artham—for harming;vā—or;tat—that;tāmasam—in the mode of ignorance;udāhṛitam—is described to be,mudha-grahenatmano yat pidaya kriyate tapahparasyotsadanartham va tat tamasam udahritam,"BG 17.19:Austerity that is performed by those with confused notions, and which involves torturing the self or harming others, is described to be in the mode of ignorance.","Mūḍha grāheṇātrefers to people with confused notions or ideas, who in the name of austerity, heedlessly torture themselves or even injure others without any respect for the teachings of the scriptures or the limits of the body. Such austerities accomplish nothing positive. They are performed in bodily consciousness and only serve to propagate the grossness of the personality."
19,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,20,दातव्यमिति यद्दानं दीयतेऽनुपकारिणे |देशे काले च पात्रे च तद्दानं सात्त्विकं स्मृतम् || 20||,dātavyam iti yad dānaṁ dīyate ‘nupakāriṇedeśhe kāle cha pātre cha tad dānaṁ sāttvikaṁ smṛitam,dātavyam—worthy of charity;iti—thus;yat—which;dānam—charity;dīyate—is given;anupakāriṇe—to one who cannot give in return;deśhe—in the proper place;kāle—at the proper time;cha—and;pātre—to a worthy person;cha—and;tat—that;dānam—charity;sāttvikam—in the mode of goodness;smṛitam—is stated to be,datavyam iti yad danam diyate ‘nupakarinedeshe kale cha patre cha tad danam sattvikam smritam,"BG 17.20:Charity given to a worthy person simply because it is right to give, without consideration of anything in return, at the proper time and in the proper place, is stated to be in the mode of goodness.","The three-fold divisions ofdānam, or charity, are now being described. It is an act of duty to give according to one’s capacity. The Bhaviṣhya Purāṇ states:dānamekaṁ kalau yuge[v5] “In the age ofKali, giving in charity is the means for purification.” The Ramayan states this too:pragaṭa chāri pada dharma ke kali mahuñ ek pradhānajena kena bidhi dīnheṅ dāna karai kalyāna[v6]“Dharmahas four basic tenets, one amongst which is the most important in the age ofKali—give in charity by whatever means possible.” The act of charity bestows many benefits. It reduces the attachment of the giver toward material objects; it develops the attitude of service; it expands the heart, and fosters the sentiment of compassion for others. Hence, most religious traditions follow the injunction of giving away one-tenth of one’s earnings in charity. The Skandh Purāṇ states:nyāyopārjita vittasya daśhamānśhena dhīmataḥkartavyo viniyogaśhcha īśhvaraprityarthameva cha[v7]“From the wealth you have earned by rightful means, take out one-tenth, and as a matter of duty, give it away in charity. Dedicate your charity for the pleasure of God.” Charity is classified as proper or improper, superior or inferior, according to the factors mentioned by Shree Krishna in this verse. When it is offered freely from the heart to worthy recipients, at the proper time, and at the appropriate place, it is bequeathed to be in the mode of goodness."
20,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,21,यत्तु प्रत्युपकारार्थं फलमुद्दिश्य वा पुन: |दीयते च परिक्लिष्टं तद्दानं राजसं स्मृतम् || 21||,yat tu pratyupakārārthaṁ phalam uddiśhya vā punaḥdīyate cha parikliṣhṭaṁ tad dānaṁ rājasaṁ smṛitam,yat—which;tu—but;prati-upakāra-artham—with the hope of a return;phalam—reward;uddiśhya—expectation;vā—or;punaḥ—again;dīyate—is given;cha—and;parikliṣhṭam—reluctantly;tat—that;dānam—charity;rājasam—in the mode of passion;smṛitam—is said to be,yat tu pratyupakarartham phalam uddishya va punahdiyate cha pariklishtam tad danam rajasam smritam,"BG 17.21:But charity given with reluctance, with the hope of a return or in expectation of a reward, is said to be in the mode of passion.","The best attitude of charity is to give without even being asked to do so. The second-best attitude is to give happily upon being requested for it. The third-best sentiment of charity is to give begrudgingly, having being asked for a donation, or to regret later, “Why did I give so much? I could have gotten away with a smaller amount.” Shree Krishna classifies this kind of charity in the mode of passion."
21,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,22,अदेशकाले यद्दानमपात्रेभ्यश्च दीयते |असत्कृतमवज्ञातं तत्तामसमुदाहृतम् || 22||,adeśha-kāle yad dānam apātrebhyaśh cha dīyateasat-kṛitam avajñātaṁ tat tāmasam udāhṛitam,adeśha—at the wrong place;kāle—at the wrong time;yat—which;dānam—charity;apātrebhyaḥ—to unworthy persons;cha—and;dīyate—is given;asat-kṛitam—without respect;avajñātam—with contempt;tat—that;tāmasam—of the nature of nescience;udāhṛitam—is held to be,adesha-kale yad danam apatrebhyash cha diyateasat-kritam avajnatam tat tamasam udahritam,"BG 17.22:And that charity, which is given at the wrong place and wrong time to unworthy persons, without showing respect, or with contempt, is held to be of the nature of nescience.","Charity in the mode of ignorance is done without consideration of proper place, person, attitude, or time. No beneficial purpose is served by it. For example, if money is offered to an alcoholic, who uses it to get inebriated, and then ends up committing a murder, the murderer will definitely be punished according to the law of karma, but the person who gave the charity will also be culpable for the offence. This is an example of charity in the mode of ignorance that is given to an undeserving person."
22,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,23,ॐ तत्सदिति निर्देशो ब्रह्मणस्त्रिविध: स्मृत: |ब्राह्मणास्तेन वेदाश्च यज्ञाश्च विहिता: पुरा || 23||,oṁ tat sad iti nirdeśho brahmaṇas tri-vidhaḥ smṛitaḥbrāhmaṇās tena vedāśh cha yajñāśh cha vihitāḥ purā,om tat sat—syllables representing aspects of transcendence;iti—thus;nirdeśhaḥ—symbolic representatives;brahmaṇaḥ—the Supreme Absolute Truth;tri-vidhaḥ—of three kinds;smṛitaḥ—have been declared;brāhmaṇāḥ—the priests;tena—from them;vedāḥ—scriptures;cha—and;yajñāḥ—sacrifice;cha—and;vihitāḥ—came about;purā—from the beginning of creation,om tat sad iti nirdesho brahmanas tri-vidhah smritahbrahmanas tena vedash cha yajnash cha vihitah pura,"BG 17.23:The words “Om Tat Sat” have been declared as symbolic representations of the Supreme Absolute Truth, from the beginning of creation. From them came the priests, scriptures, and sacrifice.","In this chapter, Shree Krishna explained the categories ofyajña(sacrifice),tapaḥ(austerity), anddān(charity), according to the three modes of material nature. Amongst these three modes, the mode of ignorance degrades the soul into nescience, languor, and sloth. The mode of passion excites the living being and binds it in innumerable desires. The mode of goodness is serene and illuminating, and engenders the development of virtues. Yet, the mode of goodness is also within the realm of Maya. We must not get attached to it; instead, we must use the mode of goodness as a stepping-stone to reach the transcendental platform. In this verse, Shree Krishna goes beyond the threeguṇas, and discusses the wordsOm Tat Sat, which symbolize different aspects of the Absolute Truth.In the following verses, he explains the significance of these three words."
23,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,24,तस्माद् ॐ इत्युदाहृत्य यज्ञदानतप:क्रिया: |प्रवर्तन्ते विधानोक्ता: सततं ब्रह्मवादिनाम् || 24||,tasmād oṁ ity udāhṛitya yajña-dāna-tapaḥ-kriyāḥpravartante vidhānoktāḥ satataṁ brahma-vādinām,tasmāt—therefore;om—sacred syllable om;iti—thus;udāhṛitya—by uttering;yajña—sacrifice;dāna—charity;tapaḥ—penance;kriyāḥ—performing;pravartante—begin;vidhāna-uktāḥ—according to the prescriptions of Vedic injunctions;satatam—always;brahma-vādinām—expounders of the Vedas,tasmad om ity udahritya yajna-dana-tapah-kriyahpravartante vidhanoktah satatam brahma-vadinam,"BG 17.24:Therefore, when performing acts of sacrifice, offering charity, or undertaking penance, expounders of the Vedas always begin by uttering “Om” according to the prescriptions of Vedic injunctions.","The syllableOmis a symbolic representation of the impersonal aspect of God. It is also considered as the name for the formlessBrahman. It is also the primordial sound that pervades creation. Its proper pronunciation is: “Aaa” with the mouth open, “Ooh” with the lips puckered, and “Mmm” with the lips pursed. It is placed in the beginning of many Vedic mantras as abīja(seed) mantra to invoke auspiciousness."
24,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,25,तदित्यनभिसन्धाय फलं यज्ञतप:क्रिया: |दानक्रियाश्च विविधा: क्रियन्ते मोक्षकाङ्क्षिभि: || 25||,tad ity anabhisandhāya phalaṁ yajña-tapaḥ-kriyāḥdāna-kriyāśh cha vividhāḥ kriyante mokṣha-kāṅkṣhibhiḥ,tat—the syllable Tat;iti—thus;anabhisandhāya—without desiring;phalam—fruitive rewards;yajña—sacrifice;tapaḥ—austerity;kriyāḥ—acts;dāna—charity;kriyāḥ—acts;cha—and;vividhāḥ—various;kriyante—are done;mokṣha-kāṅkṣhibhiḥ—by seekers of freedom from material entanglements,tad ity anabhisandhaya phalam yajna-tapah-kriyahdana-kriyash cha vividhah kriyante moksha-kankshibhih,"BG 17.25:Persons who do not desire fruitive rewards, but seek to be free from material entanglements, utter the word “Tat” along with acts of austerity, sacrifice, and charity.","The fruits of all actions belong to God, and hence, anyyajña(sacrifice),tapaḥ(austerity), anddānam(charity), must be consecrated by offering it for the pleasure of the Supreme Lord. Now, Shree Krishna glorifies the sound vibration “Tat,” which refers toBrahman. ChantingTatalong with austerity, sacrifice, and charity symbolizes that they are not to be performed for material rewards, but for the eternal welfare of the soul through God-realization."
25,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,26,सद्भावे साधुभावे च सदित्येतत्प्रयुज्यते |प्रशस्ते कर्मणि तथा सच्छब्द: पार्थ युज्यते || 26||यज्ञे तपसि दाने च स्थिति: सदिति चोच्यते |कर्म चैव तदर्थीयं सदित्येवाभिधीयते || 27||,sad-bhāve sādhu-bhāve cha sad ity etat prayujyatepraśhaste karmaṇi tathā sach-chhabdaḥ pārtha yujyateyajñe tapasi dāne cha sthitiḥ sad iti chochyatekarma chaiva tad-arthīyaṁ sad ity evābhidhīyate,"sat-bhāve—with the intention of eternal existence and goodness;sādhu-bhāve—with auspicious intention;cha—also;sat—the syllable Sat;iti—thus;etat—this;prayujyate—is used;praśhaste—auspicious;karmaṇi—action;tathā—also;sat-śhabdaḥ—the word “Sat”;pārtha—Arjun, the son of Pritha;yujyate—is used;yajñe—in sacrifice;tapasi—in penance;dāne—in charity;cha—and;sthitiḥ—established in steadiness;sat—the syllable Sat;iti—thus;cha—and;uchyate—is pronounced;karma—action;cha—and;eva—indeed;tat-arthīyam—for such purposes;sat—the syllable Sat;iti—thus;eva—indeed;abhidhīyate—is described",sad-bhave sadhu-bhave cha sad ity etat prayujyateprashaste karmani tatha sach-chhabdah partha yujyateyajne tapasi dane cha sthitih sad iti chochyatekarma chaiva tad-arthiyam sad ity evabhidhiyate,"BG 17.26-27:The word “Sat” means eternal existence and goodness. O Arjun, it is also used to describe an auspicious action. Being established in the performance of sacrifice, penance, and charity, is also described by the word “Sat.” And so any act for such purposes is named “Sat.”","Now the auspiciousness of the word “Sat” is being glorified by Shree Krishna. This wordSathas many connotations, and the above two verses describe some of these.Satis used to mean perpetual goodness and virtue. In addition, auspicious performance of sacrifice, austerity, and charity is also described asSat.Satalso means that which always exists i.e., it is an eternal truth. The Śhrīmad Bhāgavatam states:satya-vrataṁ satya-paraṁ tri-satyaṁsatyasya yoniṁ nihitaṁ cha satyesatyasya satyam ṛita-satya-netraṁsatyātmakaṁ tvāṁ śharaṇaṁ prapannāḥ (10.2.26)[v8]“O Lord, your vow is true, for not only are you the Supreme Truth, but you are also the truth in the three phases of the cosmic manifestation—creation, maintenance, and dissolution. You are the origin of all that is true, and you are also its end. You are the essence of all truth, and you are also the eyes by which the truth is seen. Therefore, we surrender unto you, theSati.e., Supreme Absolute Truth. Kindly give us protection.”"
26,17,Śhraddhā Traya Vibhāg Yog,Yog through Discerning the Three Divisions of Faith,27,सद्भावे साधुभावे च सदित्येतत्प्रयुज्यते |प्रशस्ते कर्मणि तथा सच्छब्द: पार्थ युज्यते || 26||यज्ञे तपसि दाने च स्थिति: सदिति चोच्यते |कर्म चैव तदर्थीयं सदित्येवाभिधीयते || 27||,sad-bhāve sādhu-bhāve cha sad ity etat prayujyatepraśhaste karmaṇi tathā sach-chhabdaḥ pārtha yujyateyajñe tapasi dāne cha sthitiḥ sad iti chochyatekarma chaiva tad-arthīyaṁ sad ity evābhidhīyate,"sat-bhāve—with the intention of eternal existence and goodness;sādhu-bhāve—with auspicious intention;cha—also;sat—the syllable Sat;iti—thus;etat—this;prayujyate—is used;praśhaste—auspicious;karmaṇi—action;tathā—also;sat-śhabdaḥ—the word “Sat”;pārtha—Arjun, the son of Pritha;yujyate—is used;yajñe—in sacrifice;tapasi—in penance;dāne—in charity;cha—and;sthitiḥ—established in steadiness;sat—the syllable Sat;iti—thus;cha—and;uchyate—is pronounced;karma—action;cha—and;eva—indeed;tat-arthīyam—for such purposes;sat—the syllable Sat;iti—thus;eva—indeed;abhidhīyate—is described",sad-bhave sadhu-bhave cha sad ity etat prayujyateprashaste karmani tatha sach-chhabdah partha yujyateyajne tapasi dane cha sthitih sad iti chochyatekarma chaiva tad-arthiyam sad ity evabhidhiyate,"BG 17.26-27:The word “Sat” means eternal existence and goodness. O Arjun, it is also used to describe an auspicious action. Being established in the performance of sacrifice, penance, and charity, is also described by the word “Sat.” And so any act for such purposes is named “Sat.”","Now the auspiciousness of the word “Sat” is being glorified by Shree Krishna. This wordSathas many connotations, and the above two verses describe some of these.Satis used to mean perpetual goodness and virtue. In addition, auspicious performance of sacrifice, austerity, and charity is also described asSat.Satalso means that which always exists i.e., it is an eternal truth. The Śhrīmad Bhāgavatam states:satya-vrataṁ satya-paraṁ tri-satyaṁsatyasya yoniṁ nihitaṁ cha satyesatyasya satyam ṛita-satya-netraṁsatyātmakaṁ tvāṁ śharaṇaṁ prapannāḥ (10.2.26)[v8]“O Lord, your vow is true, for not only are you the Supreme Truth, but you are also the truth in the three phases of the cosmic manifestation—creation, maintenance, and dissolution. You are the origin of all that is true, and you are also its end. You are the essence of all truth, and you are also the eyes by which the truth is seen. Therefore, we surrender unto you, theSati.e., Supreme Absolute Truth. Kindly give us protection.”"
